date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
2009-10-29,96.125,96.265625,95.5,95.703125
2009-10-30,95.71875,96.515625,95.65625,96.4375
2009-11-02,96.5625,96.59375,96.171875,96.328125
2009-11-03,96.328125,96.65625,95.921875,96.0625
2009-11-04,96.09375,96.15625,95.578125,95.796875
2009-11-05,95.84375,96.109375,95.75,96.0
2009-11-06,95.984375,96.5,95.921875,96.28125
2009-11-09,96.296875,96.515625,96.109375,96.375
2009-11-10,96.359375,96.671875,96.265625,96.40625
2009-11-11,96.453125,96.859375,96.328125,96.78125
2009-11-12,96.640625,96.8125,96.140625,96.6875
2009-11-13,96.65625,96.796875,96.546875,96.71875
2009-11-16,96.734375,97.34375,96.6875,97.3125
2009-11-17,97.25,97.453125,97.0,97.359375
2009-11-18,97.375,97.40625,97.0625,97.109375
2009-11-19,97.125,97.484375,97.0625,97.28125
2009-11-20,97.34375,97.546875,97.125,97.203125
2009-11-23,97.171875,97.3125,96.859375,97.265625
2009-11-24,97.296875,97.765625,97.25,97.640625
2009-11-25,97.703125,98.0625,97.484375,97.953125
2009-11-27,97.984375,98.921875,97.984375,98.4375
2009-11-30,98.359375,98.546875,98.21875,98.5
2009-12-01,98.515625,98.53125,98.09375,98.171875
2009-12-02,98.140625,98.234375,97.8125,97.8125
2009-12-03,97.859375,97.875,97.28125,97.5
2009-12-04,97.5,97.65625,96.546875,96.78125
2009-12-07,96.75,97.203125,96.609375,97.0625
2009-12-08,97.109375,97.71875,97.046875,97.546875
2009-12-09,97.546875,97.6875,97.28125,97.421875
2009-12-10,97.328125,97.453125,96.703125,97.046875
2009-12-11,96.96875,97.03125,96.421875,96.625
2009-12-14,96.5625,96.828125,96.46875,96.546875
2009-12-15,96.5,96.625,96.078125,96.203125
2009-12-16,96.328125,96.59375,96.140625,96.28125
2009-12-17,96.265625,97.03125,96.25,96.9375
2009-12-18,97.0,97.109375,96.546875,96.5625
2009-12-21,96.609375,96.6875,95.703125,95.78125
2009-12-22,95.8125,95.84375,95.34375,95.453125
2009-12-23,95.40625,95.703125,95.171875,95.359375
2009-12-24,95.328125,95.46875,94.984375,95.03125
2009-12-28,95.046875,95.078125,94.703125,94.859375
2009-12-29,94.828125,95.0625,94.6875,94.984375
2009-12-30,94.96875,95.140625,94.90625,95.125
2009-12-31,95.0625,95.0625,94.34375,94.8125
2010-01-04,94.59375,95.046875,94.40625,94.875
2010-01-05,94.984375,95.484375,94.921875,95.421875
2010-01-06,95.359375,95.40625,94.96875,95.234375
2010-01-07,95.140625,95.296875,94.90625,95.125
2010-01-08,95.09375,95.515625,94.921875,95.28125
2010-01-11,95.125,95.40625,95.046875,95.28125
2010-01-12,95.296875,95.953125,95.28125,95.875
2010-01-13,95.90625,95.953125,95.46875,95.578125
2010-01-14,95.515625,96.03125,95.484375,95.875
2010-01-15,95.84375,96.4375,95.8125,96.3125
2010-01-19,96.34375,96.515625,96.03125,96.140625
2010-01-20,96.1875,96.578125,96.171875,96.421875
2010-01-21,96.421875,96.84375,96.21875,96.75
2010-01-22,96.828125,96.9375,96.671875,96.828125
2010-01-25,96.703125,96.796875,96.53125,96.6875
2010-01-26,96.6875,97.078125,96.625,96.765625
2010-01-27,96.78125,97.140625,96.546875,96.625
2010-01-28,96.59375,96.796875,96.28125,96.65625
2010-01-29,96.78125,97.265625,96.359375,97.03125
2010-02-01,97.140625,97.140625,96.671875,96.78125
2010-02-02,96.78125,96.9375,96.625,96.921875
2010-02-03,96.90625,96.90625,96.484375,96.5625
2010-02-04,96.546875,97.234375,96.5,97.109375
2010-02-05,97.109375,97.6875,96.953125,97.609375
2010-02-08,97.5,97.53125,97.265625,97.296875
2010-02-09,97.5,97.5,97.0,97.09375
2010-02-10,97.046875,97.28125,96.703125,96.828125
2010-02-11,96.84375,96.9375,96.484375,96.703125
2010-02-12,96.734375,97.109375,96.703125,96.96875
2010-02-16,96.96875,97.25,96.734375,97.15625
2010-02-17,97.140625,97.15625,96.5,96.625
2010-02-18,96.625,96.796875,96.109375,96.25
2010-02-19,96.09375,96.40625,95.984375,96.234375
2010-02-22,96.234375,96.328125,96.125,96.234375
2010-02-23,96.234375,97.046875,96.1875,96.9375
2010-02-24,96.96875,97.1875,96.78125,96.96875
2010-02-25,96.984375,97.453125,96.921875,97.359375
2010-02-26,97.375,97.6875,97.3125,97.65625
2010-03-01,97.421875,97.65625,97.375,97.578125
2010-03-02,97.5625,97.640625,97.28125,97.578125
2010-03-03,97.609375,97.65625,97.34375,97.59375
2010-03-04,97.609375,97.828125,97.390625,97.671875
2010-03-05,97.671875,97.765625,97.078125,97.28125
2010-03-08,97.265625,97.28125,97.015625,97.1875
2010-03-09,97.09375,97.421875,97.09375,97.296875
2010-03-10,97.28125,97.359375,96.984375,97.140625
2010-03-11,97.125,97.1875,96.890625,97.0625
2010-03-12,97.0,97.265625,96.640625,97.078125
2010-03-15,97.171875,97.234375,96.96875,97.125
2010-03-16,97.1875,97.625,97.046875,97.546875
2010-03-17,97.546875,97.65625,97.421875,97.546875
2010-03-18,97.578125,97.703125,97.265625,97.328125
2010-03-19,97.296875,97.46875,97.046875,97.21875
2010-03-22,97.1875,97.546875,97.140625,97.484375
2010-03-23,97.5,97.640625,97.421875,97.484375
2010-03-24,97.421875,97.5,96.328125,96.5
2010-03-25,96.421875,96.546875,95.8125,96.046875
2010-03-26,96.1875,96.453125,96.015625,96.375
2010-03-29,96.34375,96.484375,96.15625,96.359375
2010-03-30,96.328125,96.4375,96.109375,96.359375
2010-03-31,96.40625,96.734375,96.328125,96.625
2010-04-01,96.578125,96.625,96.265625,96.4375
2010-04-02,96.390625,96.671875,95.84375,95.875
2010-04-05,95.84375,95.9375,95.4375,95.578125
2010-04-06,95.625,95.984375,95.609375,95.765625
2010-04-07,95.875,96.46875,95.828125,96.421875
2010-04-08,96.421875,96.65625,96.203125,96.265625
2010-04-09,96.25,96.421875,96.0625,96.34375
2010-04-12,96.265625,96.78125,96.09375,96.625
2010-04-13,96.65625,96.984375,96.609375,96.890625
2010-04-14,96.796875,96.96875,96.578125,96.65625
2010-04-15,96.609375,96.890625,96.484375,96.734375
2010-04-16,96.828125,97.46875,96.8125,97.3125
2010-04-19,97.40625,97.59375,97.0625,97.078125
2010-04-20,97.09375,97.171875,96.890625,97.046875
2010-04-21,97.046875,97.421875,96.921875,97.40625
2010-04-22,97.390625,97.59375,97.03125,97.109375
2010-04-23,97.125,97.21875,96.671875,96.796875
2010-04-26,96.84375,97.09375,96.671875,96.890625
2010-04-27,96.953125,97.953125,96.921875,97.796875
2010-04-28,97.8125,98.03125,97.203125,97.25
2010-04-29,97.296875,97.625,97.171875,97.609375
2010-04-30,97.59375,98.046875,97.46875,98.0
2010-05-03,97.921875,97.921875,97.609375,97.65625
2010-05-04,97.75,98.34375,97.6875,98.1875
2010-05-05,98.234375,99.03125,98.125,98.640625
2010-05-06,98.703125,100.609375,98.390625,99.671875
2010-05-07,99.640625,100.296875,98.8125,99.484375
2010-05-10,99.171875,99.171875,98.390625,98.859375
2010-05-11,98.828125,99.375,98.65625,98.921875
2010-05-12,99.03125,99.25,98.65625,98.734375
2010-05-13,98.703125,99.0,98.484375,98.796875
2010-05-14,99.015625,99.765625,98.90625,99.546875
2010-05-17,99.4375,99.96875,99.21875,99.390625
2010-05-18,99.265625,100.078125,99.171875,99.90625
2010-05-19,100.0625,100.3125,99.765625,99.953125
2010-05-20,99.828125,100.984375,99.828125,100.53125
2010-05-21,100.828125,101.5,100.515625,100.828125
2010-05-24,100.625,101.078125,100.59375,100.71875
2010-05-25,100.921875,101.78125,100.890625,101.125
2010-05-26,101.046875,101.171875,100.375,100.703125
2010-05-27,100.890625,100.921875,99.859375,100.0
2010-05-28,99.890625,100.375,99.875,100.3125
2010-06-01,100.265625,100.859375,100.0625,100.328125
2010-06-02,100.5625,100.578125,99.953125,100.046875
2010-06-03,99.984375,100.09375,99.421875,99.859375
2010-06-04,99.90625,101.078125,99.796875,101.03125
2010-06-07,101.15625,101.453125,100.765625,101.140625
2010-06-08,101.390625,101.421875,101.015625,101.28125
2010-06-09,101.140625,101.265625,100.796875,101.140625
2010-06-10,101.171875,101.203125,100.25,100.28125
2010-06-11,100.28125,100.984375,100.28125,100.96875
2010-06-14,100.765625,100.78125,100.203125,100.578125
2010-06-15,100.6875,100.90625,100.25,100.328125
2010-06-16,100.34375,100.796875,100.265625,100.46875
2010-06-17,100.609375,101.125,100.359375,101.015625
2010-06-18,101.03125,101.109375,100.71875,100.78125
2010-06-21,100.53125,100.734375,100.203125,100.671875
2010-06-22,100.671875,101.25,100.484375,101.171875
2010-06-23,101.171875,101.671875,101.0625,101.5625
2010-06-24,101.515625,101.90625,101.390625,101.53125
2010-06-25,101.4375,101.921875,101.34375,101.65625
2010-06-28,101.765625,102.3125,101.671875,102.203125
2010-06-29,102.28125,102.6875,102.1875,102.53125
2010-06-30,102.640625,102.796875,102.296875,102.546875
2010-07-01,102.671875,102.953125,102.453125,102.609375
2010-07-02,102.5,102.75,102.203125,102.359375
2010-07-06,102.390625,102.78125,102.265625,102.703125
2010-07-07,102.703125,102.8125,102.375,102.453125
2010-07-08,102.390625,102.484375,101.953125,102.21875
2010-07-09,102.125,102.234375,101.96875,102.03125
2010-07-12,102.046875,102.375,102.0,102.1875
2010-07-13,102.09375,102.375,101.6875,101.8125
2010-07-14,101.71875,102.359375,101.640625,102.28125
2010-07-15,102.28125,102.84375,102.046875,102.75
2010-07-16,102.578125,103.28125,102.546875,103.09375
2010-07-19,103.25,103.28125,102.859375,102.953125
2010-07-20,103.015625,103.390625,102.859375,103.125
2010-07-21,103.015625,103.5625,102.921875,103.34375
2010-07-22,103.390625,103.5,102.921875,103.078125
2010-07-23,103.046875,103.171875,102.625,102.65625
2010-07-26,102.671875,102.796875,102.40625,102.703125
2010-07-27,102.703125,102.78125,102.265625,102.359375
2010-07-28,102.359375,102.875,102.28125,102.8125
2010-07-29,102.84375,103.328125,102.734375,103.015625
2010-07-30,103.125,103.671875,103.09375,103.609375
2010-08-02,103.5625,103.578125,103.25,103.28125
2010-08-03,103.296875,103.90625,103.265625,103.75
2010-08-04,103.78125,103.96875,103.40625,103.453125
2010-08-05,103.453125,103.8125,103.34375,103.671875
2010-08-06,103.71875,104.34375,103.578125,104.25
2010-08-09,104.25,104.390625,104.140625,104.203125
2010-08-10,104.1875,104.78125,104.015625,104.59375
2010-08-11,104.671875,105.171875,104.671875,105.109375
2010-08-12,105.09375,105.21875,104.765625,104.890625
2010-08-13,104.859375,105.140625,104.796875,105.09375
2010-08-16,105.09375,105.65625,105.0625,105.609375
2010-08-17,105.59375,105.609375,105.0625,105.171875
2010-08-18,105.15625,105.484375,105.046875,105.109375
2010-08-19,105.171875,105.578125,104.765625,105.40625
2010-08-20,105.328125,105.65625,104.96875,105.046875
2010-08-23,105.015625,105.28125,104.84375,105.15625
2010-08-24,105.25,106.0625,105.203125,105.78125
2010-08-25,105.828125,106.171875,105.28125,105.375
2010-08-26,105.484375,105.734375,105.328125,105.625
2010-08-27,105.71875,105.796875,104.671875,104.765625
2010-08-30,104.6875,105.65625,104.53125,105.515625
2010-08-31,105.59375,105.984375,105.515625,105.8125
2010-09-01,105.8125,105.8125,104.765625,105.109375
2010-09-02,105.171875,105.265625,104.84375,104.90625
2010-09-03,104.90625,105.234375,104.140625,104.453125
2010-09-07,104.328125,105.203125,104.25,105.15625
2010-09-08,105.171875,105.375,104.703125,104.8125
2010-09-09,104.78125,105.046875,104.09375,104.125
2010-09-10,104.140625,104.359375,103.75,103.921875
2010-09-13,103.890625,104.46875,103.546875,104.359375
2010-09-14,104.328125,104.859375,104.265625,104.8125
2010-09-15,104.734375,104.984375,104.453125,104.59375
2010-09-16,104.59375,104.84375,104.125,104.359375
2010-09-17,104.328125,104.734375,104.03125,104.5625
2010-09-20,104.578125,104.828125,104.46875,104.78125
2010-09-21,104.796875,105.671875,104.671875,105.59375
2010-09-22,105.65625,106.078125,105.65625,105.75
2010-09-23,105.734375,106.1875,105.578125,105.765625
2010-09-24,105.78125,105.953125,105.40625,105.46875
2010-09-27,105.484375,106.15625,105.46875,106.078125
2010-09-28,106.0,106.53125,105.90625,106.484375
2010-09-29,106.40625,106.484375,106.1875,106.25
2010-09-30,106.234375,106.484375,105.546875,106.15625
2010-10-01,106.21875,106.328125,105.765625,106.1875
2010-10-04,106.28125,106.578125,106.265625,106.515625
2010-10-05,106.484375,106.8125,106.484375,106.65625
2010-10-06,106.6875,107.359375,106.640625,107.046875
2010-10-07,107.078125,107.28125,106.96875,107.078125
2010-10-08,107.15625,107.515625,106.796875,107.234375
2010-10-11,107.203125,107.34375,107.203125,107.328125
2010-10-12,107.28125,107.546875,106.9375,107.03125
2010-10-13,106.984375,107.1875,106.71875,107.15625
2010-10-14,107.15625,107.203125,106.578125,106.6875
2010-10-15,106.625,107.046875,106.171875,106.328125
2010-10-18,106.34375,106.921875,106.34375,106.875
2010-10-19,106.75,107.125,106.453125,107.0
2010-10-20,106.90625,107.15625,106.6875,107.0
2010-10-21,106.921875,107.0,106.515625,106.65625
2010-10-22,106.578125,106.71875,106.375,106.484375
2010-10-25,106.484375,106.921875,106.359375,106.484375
2010-10-26,106.390625,106.484375,105.8125,105.890625
2010-10-27,105.84375,105.921875,105.328125,105.46875
2010-10-28,105.375,106.125,105.328125,106.0
2010-10-29,106.0,106.46875,105.9375,106.359375
2010-11-01,106.359375,106.6875,106.1875,106.390625
2010-11-02,106.328125,106.640625,106.28125,106.578125
2010-11-03,106.578125,107.015625,106.234375,106.609375
2010-11-04,106.984375,107.828125,106.96875,107.59375
2010-11-05,107.59375,107.71875,107.015625,107.328125
2010-11-08,107.375,107.515625,107.234375,107.265625
2010-11-09,107.328125,107.53125,106.46875,106.578125
2010-11-10,106.578125,107.0,106.015625,106.9375
2010-11-11,106.984375,107.15625,106.484375,106.53125
2010-11-12,106.734375,107.09375,105.765625,106.078125
2010-11-15,106.03125,106.078125,104.828125,105.078125
2010-11-16,104.890625,105.390625,104.671875,105.328125
2010-11-17,105.296875,105.546875,104.984375,105.171875
2010-11-18,105.109375,105.171875,104.484375,104.84375
2010-11-19,104.875,105.125,104.703125,104.875
2010-11-22,104.734375,105.484375,104.609375,105.359375
2010-11-23,105.375,106.0,105.34375,105.625
2010-11-24,105.515625,105.734375,104.5625,104.671875
2010-11-26,104.71875,105.15625,104.484375,104.9375
2010-11-29,104.859375,105.25,104.6875,105.171875
2010-11-30,105.15625,105.71875,105.109375,105.328125
2010-12-01,105.296875,105.359375,104.015625,104.25
2010-12-02,104.203125,104.375,103.75,103.921875
2010-12-03,103.953125,104.78125,103.59375,104.078125
2010-12-06,104.171875,104.71875,104.15625,104.671875
2010-12-07,104.65625,104.65625,102.953125,103.03125
2010-12-08,103.21875,103.25,101.953125,102.53125
2010-12-09,102.390625,102.90625,102.21875,102.5
2010-12-10,102.546875,102.8125,101.765625,102.03125
2010-12-13,101.84375,102.53125,101.296875,102.40625
2010-12-14,102.4375,102.484375,101.0,101.234375
2010-12-15,101.078125,101.734375,100.6875,100.921875
2010-12-16,100.859375,101.484375,100.59375,101.1875
2010-12-17,101.484375,102.203125,101.34375,102.0625
2010-12-20,102.046875,102.53125,101.78125,101.90625
2010-12-21,101.96875,102.265625,101.734375,102.046875
2010-12-22,102.171875,102.21875,101.671875,101.84375
2010-12-23,101.75,101.890625,101.390625,101.5
2010-12-27,101.421875,101.921875,101.0,101.796875
2010-12-28,101.84375,102.171875,100.90625,101.03125
2010-12-29,101.0,102.15625,100.953125,102.0625
2010-12-30,101.953125,102.09375,101.484375,101.828125
2010-12-31,101.84375,102.265625,101.796875,102.21875
2011-01-03,102.09375,102.125,101.390625,102.0
2011-01-04,102.078125,102.421875,101.84375,102.109375
2011-01-05,102.171875,102.453125,101.125,101.203125
2011-01-06,101.328125,101.84375,101.28125,101.6875
2011-01-07,101.8125,102.609375,101.453125,102.421875
2011-01-10,102.5,102.703125,102.359375,102.59375
2011-01-11,102.6875,102.796875,102.171875,102.3125
2011-01-12,102.328125,102.40625,101.859375,102.328125
2011-01-13,102.265625,102.875,102.15625,102.78125
2011-01-14,102.75,103.109375,102.515625,102.578125
2011-01-18,102.609375,102.953125,102.015625,102.34375
2011-01-19,102.328125,102.578125,102.125,102.515625
2011-01-20,102.46875,102.65625,101.578125,101.703125
2011-01-21,101.734375,102.0625,101.578125,101.984375
2011-01-24,101.984375,102.25,101.765625,102.046875
2011-01-25,102.0625,102.734375,101.9375,102.625
2011-01-26,102.53125,102.546875,101.984375,102.0625
2011-01-27,102.140625,102.46875,101.734375,102.421875
2011-01-28,102.34375,102.96875,102.0,102.828125
2011-01-31,102.96875,103.078125,102.359375,102.53125
2011-02-01,102.546875,102.59375,101.90625,102.09375
2011-02-02,102.125,102.4375,101.59375,101.75
2011-02-03,101.765625,101.828125,101.171875,101.375
2011-02-04,101.296875,101.59375,100.484375,100.640625
2011-02-07,100.671875,100.75,100.328125,100.671875
2011-02-08,100.703125,100.765625,99.984375,100.140625
2011-02-09,100.046875,100.734375,99.890625,100.640625
2011-02-10,100.5,100.75,100.15625,100.25
2011-02-11,100.328125,100.9375,100.28125,100.578125
2011-02-14,100.546875,100.796875,100.40625,100.6875
2011-02-15,100.578125,100.8125,100.328125,100.6875
2011-02-16,100.734375,100.953125,100.4375,100.65625
2011-02-17,100.640625,101.203125,100.578125,101.015625
2011-02-18,101.015625,101.125,100.703125,101.046875
2011-02-22,101.015625,101.984375,101.0,101.921875
2011-02-23,101.890625,102.09375,101.640625,101.6875
2011-02-24,101.671875,102.15625,101.65625,101.890625
2011-02-25,101.828125,102.078125,101.671875,102.0
2011-02-28,102.078125,102.28125,102.0,102.09375
2011-03-01,102.0,102.265625,101.546875,102.15625
2011-03-02,102.234375,102.375,101.71875,101.8125
2011-03-03,101.734375,101.8125,101.015625,101.046875
2011-03-04,101.125,101.8125,100.8125,101.71875
2011-03-07,101.640625,101.921875,101.328125,101.71875
2011-03-08,101.609375,101.8125,101.375,101.484375
2011-03-09,101.484375,102.140625,101.421875,101.984375
2011-03-10,101.953125,102.796875,101.921875,102.578125
2011-03-11,102.75,103.03125,102.46875,102.640625
2011-03-14,102.75,103.265625,102.515625,103.0625
2011-03-15,103.0,104.15625,102.96875,103.203125
2011-03-16,103.34375,104.46875,102.984375,103.96875
2011-03-17,104.265625,104.4375,103.359375,103.703125
2011-03-18,103.671875,103.875,103.21875,103.5
2011-03-21,103.515625,103.53125,102.765625,103.078125
2011-03-22,103.03125,103.125,102.734375,102.9375
2011-03-23,102.96875,103.296875,102.796875,102.875
2011-03-24,102.84375,103.078125,102.375,102.46875
2011-03-25,102.4375,102.671875,102.09375,102.203125
2011-03-28,102.15625,102.265625,101.890625,102.109375
2011-03-29,102.203125,102.3125,101.765625,101.84375
2011-03-30,101.84375,102.25,101.703125,102.15625
2011-03-31,102.21875,102.453125,101.84375,102.078125
2011-04-01,101.859375,102.078125,101.4375,102.015625
2011-04-04,102.046875,102.4375,101.9375,102.234375
2011-04-05,102.25,102.390625,101.75,101.84375
2011-04-06,101.84375,101.921875,101.4375,101.515625
2011-04-07,101.5,101.796875,101.296875,101.59375
2011-04-08,101.59375,101.609375,101.125,101.515625
2011-04-11,101.390625,101.671875,101.25,101.578125
2011-04-12,101.4375,102.296875,101.40625,102.125
2011-04-13,102.125,102.40625,101.828125,102.375
2011-04-14,102.34375,102.703125,102.09375,102.21875
2011-04-15,102.09375,102.84375,102.09375,102.75
2011-04-18,102.734375,103.125,102.484375,103.0625
2011-04-19,103.0,103.21875,102.78125,103.125
2011-04-20,103.046875,103.0625,102.734375,102.828125
2011-04-21,102.75,103.109375,102.6875,102.890625
2011-04-25,102.921875,103.21875,102.84375,103.1875
2011-04-26,103.140625,103.578125,103.09375,103.484375
2011-04-27,103.515625,103.53125,103.03125,103.265625
2011-04-28,103.359375,103.875,103.3125,103.71875
2011-04-29,103.703125,103.953125,103.578125,103.875
2011-05-02,103.875,104.15625,103.671875,103.96875
2011-05-03,103.96875,104.203125,103.9375,104.140625
2011-05-04,104.171875,104.4375,103.984375,104.3125
2011-05-05,104.3125,104.8125,104.25,104.671875
2011-05-06,104.75,105.015625,104.21875,104.859375
2011-05-09,104.765625,105.078125,104.640625,105.015625
2011-05-10,104.921875,104.984375,104.546875,104.703125
2011-05-11,104.546875,105.03125,104.390625,104.984375
2011-05-12,104.96875,105.203125,104.640625,104.765625
2011-05-13,104.78125,105.453125,104.671875,105.046875
2011-05-16,105.1875,105.3125,104.96875,105.265625
2011-05-17,105.296875,105.625,105.109375,105.421875
2011-05-18,105.4375,105.625,104.953125,105.078125
2011-05-19,105.0,105.171875,104.578125,105.140625
2011-05-20,105.109375,105.390625,105.0625,105.3125
2011-05-23,105.375,105.828125,105.375,105.484375
2011-05-24,105.484375,105.640625,105.265625,105.546875
2011-05-25,105.578125,105.765625,105.484375,105.59375
2011-05-26,105.578125,106.203125,105.390625,106.125
2011-05-27,106.140625,106.328125,105.9375,106.21875
2011-05-31,106.328125,106.421875,105.921875,106.34375
2011-06-01,106.234375,107.125,106.125,106.953125
2011-06-02,107.109375,107.140625,106.578125,106.640625
2011-06-03,106.65625,107.375,106.640625,106.953125
2011-06-06,107.0,107.09375,106.6875,106.96875
2011-06-07,107.015625,107.125,106.59375,106.90625
2011-06-08,107.0,107.515625,106.90625,107.296875
2011-06-09,107.40625,107.5625,106.78125,106.90625
2011-06-10,106.90625,107.375,106.84375,107.125
2011-06-13,107.15625,107.296875,106.78125,106.96875
2011-06-14,107.046875,107.078125,106.203125,106.265625
2011-06-15,106.3125,107.390625,106.28125,107.265625
2011-06-16,107.265625,107.96875,107.15625,107.65625
2011-06-17,107.53125,107.65625,107.15625,107.453125
2011-06-20,107.421875,107.84375,107.25,107.375
2011-06-21,107.421875,107.484375,107.15625,107.234375
2011-06-22,107.234375,107.65625,107.125,107.25
2011-06-23,107.359375,108.046875,107.3125,107.84375
2011-06-24,107.75,108.359375,107.59375,108.171875
2011-06-27,108.25,108.4375,107.859375,107.890625
2011-06-28,107.890625,108.0625,106.875,106.953125
2011-06-29,107.046875,107.515625,106.328125,106.546875
2011-06-30,106.546875,106.75,105.703125,106.09375
2011-07-01,106.015625,106.234375,105.546875,105.796875
2011-07-05,105.8125,106.484375,105.78125,106.375
2011-07-06,106.4375,106.875,106.203125,106.65625
2011-07-07,106.5625,106.59375,106.03125,106.21875
2011-07-08,106.265625,107.46875,105.984375,107.296875
2011-07-11,107.390625,108.046875,107.203125,108.015625
2011-07-12,107.953125,108.734375,107.859375,108.078125
2011-07-13,108.296875,108.359375,107.734375,108.234375
2011-07-14,108.140625,108.34375,107.8125,107.921875
2011-07-15,107.875,108.328125,107.75,108.28125
2011-07-18,108.296875,108.5625,108.171875,108.34375
2011-07-19,108.21875,108.484375,107.921875,108.34375
2011-07-20,108.375,108.375,107.96875,108.0625
2011-07-21,108.078125,108.171875,107.265625,107.546875
2011-07-22,107.484375,107.875,107.46875,107.828125
2011-07-25,107.65625,108.078125,107.421875,107.65625
2011-07-26,107.65625,108.09375,107.359375,108.0
2011-07-27,107.984375,108.125,107.5625,107.75
2011-07-28,107.765625,108.171875,107.71875,107.96875
2011-07-29,108.0,109.21875,107.875,109.0
2011-08-01,108.796875,109.640625,108.671875,109.40625
2011-08-02,109.34375,110.25,109.296875,110.109375
2011-08-03,110.21875,110.453125,109.921875,110.1875
2011-08-04,110.015625,111.34375,109.828125,111.015625
2011-08-05,111.296875,111.640625,109.9375,110.1875
2011-08-08,110.3125,111.734375,110.109375,111.515625
2011-08-09,111.703125,113.640625,110.859375,112.59375
2011-08-10,112.171875,113.1875,111.84375,112.796875
2011-08-11,112.96875,113.0625,111.875,112.0625
2011-08-12,111.96875,112.703125,111.9375,112.640625
2011-08-15,112.5,112.734375,112.171875,112.359375
2011-08-16,112.21875,112.96875,112.1875,112.8125
2011-08-17,112.765625,113.109375,112.5625,113.0625
2011-08-18,113.0,114.171875,112.953125,113.421875
2011-08-19,113.40625,113.796875,113.03125,113.4375
2011-08-22,113.5,113.59375,112.96875,113.265625
2011-08-23,113.234375,113.484375,112.8125,113.03125
2011-08-24,112.984375,113.21875,112.140625,112.375
2011-08-25,112.203125,112.875,112.140625,112.734375
2011-08-26,112.640625,113.453125,112.5625,112.984375
2011-08-29,112.9375,112.96875,112.234375,112.5
2011-08-30,112.5625,113.265625,112.546875,113.078125
2011-08-31,113.0625,113.34375,112.609375,112.75
2011-09-01,112.671875,113.3125,112.34375,113.234375
2011-09-02,113.28125,113.96875,112.953125,113.90625
2011-09-06,113.90625,114.4375,113.734375,113.84375
2011-09-07,113.828125,113.828125,113.34375,113.546875
2011-09-08,113.5,113.9375,113.46875,113.875
2011-09-09,113.8125,114.484375,113.640625,114.375
2011-09-12,114.484375,114.578125,113.921875,114.109375
2011-09-13,113.96875,114.234375,113.625,113.75
2011-09-14,113.703125,114.046875,113.515625,113.609375
2011-09-15,113.71875,113.8125,112.765625,113.140625
2011-09-16,113.171875,113.40625,112.875,113.203125
2011-09-19,113.5,114.171875,113.453125,114.0625
2011-09-20,114.0625,114.234375,113.734375,114.0
2011-09-21,114.03125,114.421875,113.71875,114.25
2011-09-22,114.328125,115.21875,114.28125,115.125
2011-09-23,115.015625,115.28125,114.25,114.4375
2011-09-26,114.140625,114.5625,113.828125,113.890625
2011-09-27,113.890625,114.03125,113.1875,113.203125
2011-09-28,113.484375,113.671875,112.890625,113.296875
2011-09-29,113.5,113.609375,113.078125,113.578125
2011-09-30,113.265625,113.984375,113.265625,113.671875
2011-10-03,113.71875,114.671875,113.71875,114.453125
2011-10-04,114.59375,114.796875,114.046875,114.421875
2011-10-05,114.171875,114.234375,113.609375,113.6875
2011-10-06,113.78125,113.890625,113.09375,113.171875
2011-10-07,113.1875,113.296875,112.25,112.625
2011-10-10,112.578125,112.640625,111.453125,111.484375
2011-10-11,111.6875,112.25,111.6875,112.046875
2011-10-12,112.09375,112.265625,111.421875,111.78125
2011-10-13,111.875,112.5625,111.78125,112.21875
2011-10-14,112.140625,112.359375,111.65625,111.953125
2011-10-17,111.84375,112.5,111.546875,112.46875
2011-10-18,112.46875,112.96875,112.171875,112.5625
2011-10-19,112.34375,112.765625,112.109375,112.578125
2011-10-20,112.53125,112.890625,112.203125,112.453125
2011-10-21,112.375,112.5625,112.03125,112.421875
2011-10-24,112.46875,112.609375,112.09375,112.140625
2011-10-25,112.09375,112.96875,111.875,112.828125
2011-10-26,112.890625,112.9375,112.21875,112.34375
2011-10-27,112.34375,112.484375,111.125,111.234375
2011-10-28,111.203125,112.03125,111.15625,111.921875
2011-10-31,111.84375,113.1875,111.8125,112.765625
2011-11-01,113.140625,114.078125,112.921875,113.8125
2011-11-02,113.828125,114.046875,113.34375,113.859375
2011-11-03,113.9375,114.375,113.421875,113.625
2011-11-04,113.5625,113.984375,113.25,113.8125
2011-11-07,113.734375,114.296875,113.578125,114.0625
2011-11-08,113.828125,114.09375,113.46875,113.625
2011-11-09,113.546875,114.46875,113.5,114.296875
2011-11-10,114.25,114.375,113.5,113.890625
2011-11-11,113.921875,113.921875,113.3125,113.40625
2011-11-14,113.40625,114.109375,113.25,113.984375
2011-11-15,113.9375,114.328125,113.78125,113.875
2011-11-16,113.9375,114.265625,113.828125,114.03125
2011-11-17,114.203125,114.4375,113.828125,114.3125
2011-11-18,114.3125,114.40625,113.71875,113.84375
2011-11-21,113.90625,114.25,113.890625,114.09375
2011-11-22,114.15625,114.359375,113.875,114.28125
2011-11-23,114.328125,114.71875,114.046875,114.65625
2011-11-25,114.234375,114.40625,114.03125,114.15625
2011-11-28,113.828125,114.265625,113.40625,114.21875
2011-11-29,114.109375,114.1875,113.625,114.0
