,"Ultra-Slow LS(20,504)"
2022-07-15,45.75183151701569
2022-07-18,45.879387188643484
2022-07-19,45.799057462323674
2022-07-20,45.78437904181898
2022-07-21,45.478514524938575
2022-07-22,45.00766887625809
2022-07-25,44.98637415062588
2022-07-26,45.05088510057494
2022-07-27,44.95105107096471
2022-07-28,44.73958932187024
2022-07-29,44.61613321586228
2022-08-01,44.316876093063755
2022-08-02,44.53751395393208
2022-08-03,44.65722245394378
2022-08-04,44.3886343029614
2022-08-05,44.89506475558298
2022-08-08,44.7489746316264
2022-08-09,44.967853079143616
2022-08-10,44.80251883117158
2022-08-11,45.080984029537184
2022-08-12,45.2358226578865
2022-08-15,45.09027524257434
2022-08-16,45.067377024711114
2022-08-17,45.389552574811134
2022-08-18,45.443220247844955
2022-08-19,45.84916760916908
2022-08-22,46.22507503497209
2022-08-23,46.330958827983764
2022-08-24,46.5181795902846
2022-08-25,46.232306501635534
2022-08-26,46.507793137912
2022-08-29,46.76310793695652
2022-08-30,46.68942564425193
2022-08-31,46.67136719990174
2022-09-01,46.88698245935413
2022-09-02,46.65738820837725
2022-09-05,46.76484778760876
2022-09-06,46.916836108795295
2022-09-07,46.68460733154199
2022-09-08,46.81052985171867
2022-09-09,46.79997613934242
2022-09-12,46.760146244533686
2022-09-13,47.24393461846087
2022-09-14,47.25753290981834
2022-09-15,47.32313747201279
2022-09-16,47.38180557791354
2022-09-19,47.426043783444264
2022-09-20,47.826987149403905
2022-09-21,47.83927615964427
2022-09-22,48.38883738702348
2022-09-23,48.84892099237051
2022-09-26,49.22041160156482
2022-09-27,49.44779833764284
2022-09-28,48.93053072703458
2022-09-29,48.99563851538821
2022-09-30,48.92294329517201
2022-10-03,48.386014224183725
2022-10-04,47.99364230414761
2022-10-05,48.28749000298937
2022-10-06,48.67266600919842
2022-10-07,49.101168502113374
2022-10-10,49.498553097113216
2022-10-11,49.45569524092121
2022-10-12,49.47639415952664
2022-10-13,49.464317128413846
2022-10-14,49.61616253878161
2022-10-17,49.29999343353476
2022-10-18,49.13635451074866
2022-10-19,49.491902532733306
2022-10-20,49.678328140243934
2022-10-21,49.59656974173864
2022-10-24,49.5174672085024
2022-10-25,49.10328049298187
2022-10-26,48.75758766807914
2022-10-27,48.496181144821044
2022-10-28,48.73334620584616
2022-10-31,49.087907721156036
2022-11-01,48.967653321419895
2022-11-02,48.98715716749395
2022-11-03,49.47160640253268
2022-11-04,49.19837208577271
2022-11-07,49.183683452140656
2022-11-08,48.90083836251715
2022-11-09,48.8246966680865
2022-11-10,47.829398404896274
2022-11-11,47.764646466318
2022-11-14,47.81510927238597
2022-11-15,47.67154833581944
2022-11-16,47.48676326493204
2022-11-17,47.524756941260534
2022-11-18,47.57988781359621
2022-11-21,47.598670725978046
2022-11-22,47.52696227109042
2022-11-23,47.30821309341146
2022-11-24,47.239327779328995
2022-11-25,47.30026710337168
2022-11-28,47.348688087583085
2022-11-29,47.25293699910379
2022-11-30,47.149359343206164
2022-12-01,46.60419964724008
2022-12-02,46.475104930530954
2022-12-05,46.54618634597784
2022-12-06,46.36298661347662
2022-12-07,46.205995636241994
2022-12-08,46.27003013832247
2022-12-09,46.37581034674895
2022-12-12,46.53533992916433
2022-12-13,46.35851617660626
2022-12-14,46.389461216790686
2022-12-15,46.64187482156641
2022-12-16,46.78469389010611
2022-12-19,46.932995902527196
2022-12-20,47.22885675216507
2022-12-21,47.28565040271877
2022-12-22,47.38081147327384
2022-12-23,47.573234566384926
2022-12-26,47.577193696481494
2022-12-27,47.82918901459281
2022-12-28,47.88171667305827
2022-12-29,47.778137906059705
2022-12-30,47.89687321030589
2023-01-02,47.785498546150805
2023-01-03,47.61074784982634
2023-01-04,47.131277111094
2023-01-05,47.29569824037521
2023-01-06,46.805235196277174
2023-01-09,46.64093781239333
2023-01-10,46.82741369934635
2023-01-11,46.63961926413383
2023-01-12,46.407377535350044
2023-01-13,46.551466276613496
2023-01-16,46.538487848027685
2023-01-17,46.45716118224912
2023-01-18,46.0673748857605
2023-01-19,46.022633121431966
2023-01-20,46.19754720866434
2023-01-23,46.27821195533134
2023-01-24,46.12010113898385
2023-01-25,46.04066427379075
2023-01-26,46.219153064525635
2023-01-27,46.29416796532605
2023-01-30,46.546505977400365
2023-01-31,46.49047547944867
2023-02-01,46.23242107319166
2023-02-02,45.81116477985681
2023-02-03,46.183649544834054
2023-02-06,46.495681353972316
2023-02-07,46.64533836633862
2023-02-08,46.76916651459887
2023-02-09,46.77530045639697
2023-02-10,47.121876311572116
2023-02-13,47.13803950185727
2023-02-14,47.39858611100142
2023-02-15,47.488307114568514
2023-02-16,47.53428940557362
2023-02-17,47.55210841445539
2023-02-20,47.535516145580495
2023-02-21,47.94943687781342
2023-02-22,47.84919010288332
2023-02-23,47.761594716621545
2023-02-24,48.03412321624653
2023-02-27,48.0895819386595
2023-02-28,48.062301697590584
2023-03-01,48.306270761710735
2023-03-02,48.47777895160473
2023-03-03,48.45891132344486
2023-03-06,48.530978817040264
2023-03-07,48.71929180431278
2023-03-08,48.70538774720313
2023-03-09,48.494591378153544
2023-03-10,47.40438289282261
2023-03-13,46.10474808334893
2023-03-14,46.35718166894767
2023-03-15,45.72272722712386
2023-03-16,45.8887529782439
2023-03-17,45.48559941022292
2023-03-20,45.44556708787523
2023-03-21,45.77409035485336
2023-03-22,45.78958069695186
2023-03-23,45.386347871515106
2023-03-24,45.313431798234525
2023-03-27,45.60362251109777
2023-03-28,45.75346869655596
2023-03-29,45.79752895325069
2023-03-30,45.93318477433261
2023-03-31,45.98201188161528
2023-04-03,45.72827550677995
2023-04-04,45.59799491986184
2023-04-05,45.6151478235567
2023-04-06,45.705018294739304
2023-04-07,45.814503082976934
2023-04-10,45.92302221740795
2023-04-11,46.234560117248044
2023-04-12,46.22020388128457
2023-04-13,46.15839291466195
2023-04-14,46.37536531388517
2023-04-17,46.474402839821494
2023-04-18,46.452685469248586
2023-04-19,46.63348440146559
2023-04-20,46.55568819155043
2023-04-21,46.596700739989195
2023-04-24,46.60593597971753
2023-04-25,46.39779485489528
2023-04-26,46.282124648051855
2023-04-27,46.575727714274954
2023-04-28,46.45459345007385
2023-05-01,46.59784958744114
2023-05-02,46.299760292416835
2023-05-03,46.1544148348221
2023-05-04,45.86480947893239
2023-05-05,46.12640695387864
2023-05-08,46.215988924665844
2023-05-09,46.343528349663586
2023-05-10,46.26856403399996
2023-05-11,46.18289345818636
2023-05-12,46.53389779722309
2023-05-15,46.5406161750801
2023-05-16,46.667359508154675
2023-05-17,46.85768848433724
2023-05-18,47.174026172760115
2023-05-19,47.30591859555094
2023-05-22,47.37884953925037
2023-05-23,47.3902295724485
2023-05-24,47.565683359135555
2023-05-25,47.850970594926174
2023-05-26,48.09238708420237
2023-05-29,48.02093314014825
2023-05-30,47.86029806322196
2023-05-31,47.56773010618019
2023-06-01,47.485461514574915
2023-06-02,47.63972744856309
2023-06-05,47.72128634719516
2023-06-06,47.747073737930656
2023-06-07,47.926592113219
2023-06-08,47.857263688077
2023-06-09,47.86232582944743
2023-06-12,47.91861002010869
2023-06-13,48.15084183025908
2023-06-14,48.229215347838405
2023-06-15,48.143518830585286
2023-06-16,48.21963845812418
2023-06-19,48.31605515011838
2023-06-20,48.11811754068775
2023-06-21,48.13993760750584
2023-06-22,48.28540659823882
2023-06-23,48.029119028938396
2023-06-26,47.947909554592655
2023-06-27,48.156594055655766
2023-06-28,48.151413968346276
2023-06-29,48.460296054020986
2023-06-30,48.52263769537112
2023-07-03,48.76417875406175
2023-07-04,48.75605037467749
2023-07-05,48.818245864907645
2023-07-06,49.058818526568245
2023-07-07,48.973263582220376
2023-07-10,48.81977761106161
2023-07-11,48.80724346986774
2023-07-12,48.2436204725733
2023-07-13,47.847621851068816
2023-07-14,48.138571113664106
2023-07-17,48.10786446157777
2023-07-18,47.97153487423641
2023-07-19,47.91249060010993
2023-07-20,48.12613197446621
2023-07-21,48.18822881061576
2023-07-24,48.183796222436946
2023-07-25,48.18701124153722
2023-07-26,48.22649676582298
2023-07-27,48.46264201972918
2023-07-28,48.39280550247959
2023-07-31,48.32312147164853
2023-08-01,48.60884537582372
2023-08-02,48.31794236673827
2023-08-03,48.28144720261161
2023-08-04,48.13845635705699
2023-08-07,48.16850336545222
2023-08-08,47.91729936360389
2023-08-09,48.01945983301187
2023-08-10,48.166371426906174
2023-08-11,48.50033793511894
2023-08-14,48.63181091400247
2023-08-15,48.69204295443626
2023-08-16,48.723821993936674
2023-08-17,48.810364385920714
2023-08-18,48.56878583603044
2023-08-21,48.851910598680035
2023-08-22,48.797476239832456
2023-08-23,48.37057547880612
2023-08-24,48.531373251241966
2023-08-25,48.84077312139207
2023-08-28,48.89974545821431
2023-08-29,48.67451381891272
2023-08-30,48.65896750170235
2023-08-31,48.46214446963271
2023-09-01,48.680700635135906
2023-09-04,48.77380039602254
2023-09-05,49.193453313827405
2023-09-06,49.29113759243126
2023-09-07,49.1890799308591
2023-09-08,49.20611096966636
2023-09-11,49.44305779192127
2023-09-12,49.47949663479379
2023-09-13,49.59719205904068
2023-09-14,49.743482351621445
2023-09-15,49.91199523714154
2023-09-18,49.94822048722304
2023-09-19,49.988312380476614
2023-09-20,49.73868211221853
2023-09-21,49.99260693770429
2023-09-22,49.88492998637578
2023-09-25,49.964748426021835
2023-09-26,49.98709383356811
2023-09-27,50.18915071276728
2023-09-28,50.334449396439474
2023-09-29,49.95968863276772
2023-10-02,50.40803927358141
2023-10-03,50.41757876994778
2023-10-04,50.1171413330083
2023-10-05,49.807552736004574
2023-10-06,49.9530200613242
2023-10-09,49.46893931281337
2023-10-10,49.451023251685115
2023-10-11,49.32844689559241
2023-10-12,49.832379227268724
2023-10-13,49.80548113194727
2023-10-16,49.92792256537987
2023-10-17,50.39569743576398
2023-10-18,50.67671682461798
2023-10-19,50.83252410465192
2023-10-20,50.62092171506179
2023-10-23,50.38907048972801
2023-10-24,50.373759789412766
2023-10-25,50.677266566533326
2023-10-26,50.42762265968062
2023-10-27,50.44268351829239
2023-10-30,50.2661708813599
2023-10-31,50.48744081817358
2023-11-01,50.27044555068674
2023-11-02,49.868893516676344
2023-11-03,49.30441404444743
2023-11-06,49.58528859192112
2023-11-07,49.41924937577752
2023-11-08,49.32208869087289
2023-11-09,49.650506663364425
2023-11-10,49.894877466570044
2023-11-13,49.98426381444811
2023-11-14,49.004001784185405
2023-11-15,49.11135693043726
2023-11-16,49.02650769717151
2023-11-17,49.02433047815642
2023-11-20,48.93826500297279
2023-11-21,48.86268449083362
2023-11-22,48.98072729247127
2023-11-23,49.11066128672649
2023-11-24,49.25100789887257
2023-11-27,49.06645194604202
2023-11-28,48.722709345999036
2023-11-29,48.351865856900794
2023-11-30,48.517894906406774
2023-12-01,47.93011403015309
2023-12-04,47.99838915856994
2023-12-05,47.712077251774375
2023-12-06,47.43541293410588
2023-12-07,47.32993676664122
2023-12-08,47.82183347079233
2023-12-11,47.90137289169793
2023-12-12,47.728871142414874
2023-12-13,47.26699653132944
2023-12-14,46.703919308757705
2023-12-15,46.611266029532345
2023-12-18,46.6501433415723
2023-12-19,46.63608233443756
2023-12-20,46.473863664798486
2023-12-21,46.365124134004446
2023-12-22,46.38138315507713
2023-12-25,46.3628601813813
2023-12-26,46.35504490499442
2023-12-27,46.118711482496806
2023-12-28,46.062492222043375
2023-12-29,45.93045949942761
2024-01-01,45.91843144297505
2024-01-02,46.41613828534077
2024-01-03,46.17578375089122
2024-01-04,46.48565856008658
2024-01-05,46.57271425635217
2024-01-08,46.66774696668526
2024-01-09,46.7985830916181
2024-01-10,46.857128040032435
2024-01-11,46.97962043623412
2024-01-12,46.95084303179854
2024-01-15,47.04581242332906
2024-01-16,47.771377599817
2024-01-17,47.95727222700845
2024-01-18,48.01555492106657
2024-01-19,48.406446121509
2024-01-22,48.470241810107204
2024-01-23,48.41519401008261
2024-01-24,48.489781237698665
2024-01-25,48.32675124458208
2024-01-26,48.50842735458168
2024-01-29,48.64659649413799
2024-01-30,48.71972326724775
2024-01-31,48.29972027114971
2024-02-01,48.242346761074884
2024-02-02,48.93034818791937
2024-02-05,49.405380608802815
2024-02-06,49.17403759135169
2024-02-07,49.5209537986973
2024-02-08,50.3588452172582
2024-02-09,50.67209684447725
2024-02-12,50.53811302598086
2024-02-13,50.995023625916254
2024-02-14,50.83926761206958
2024-02-15,50.940543874347746
2024-02-16,50.99586229709869
2024-02-19,51.099854667470204
2024-02-20,50.75159674474875
2024-02-21,51.00734639233127
2024-02-22,51.3392022105387
2024-02-23,51.41419533446429
2024-02-26,51.6310846531201
2024-02-27,51.71137684023599
2024-02-28,51.54323384978202
2024-02-29,51.56139796555655
2024-03-01,51.765918241814134
2024-03-04,51.78899782423257
2024-03-05,51.53642782039564
2024-03-06,51.60864910919183
2024-03-07,51.48866489337121
2024-03-08,51.188307896575914
2024-03-11,50.8646325146888
2024-03-12,51.16800894625277
2024-03-13,51.32925878131252
2024-03-14,51.847129253297794
2024-03-15,52.04748181883884
2024-03-18,52.31905096572881
2024-03-19,52.22612902643957
2024-03-20,52.09818576019663
2024-03-21,52.55351510629044
2024-03-22,52.44659533353899
2024-03-25,52.62519070959266
2024-03-26,52.78782501138007
2024-03-27,52.97293110624928
2024-03-28,52.95614570186412
2024-03-29,52.99983763226051
2024-04-01,53.25944167400268
2024-04-02,53.37613927758674
2024-04-03,53.202701450640056
2024-04-04,53.04439155212279
2024-04-05,53.062788702417365
2024-04-08,53.418216983714444
2024-04-09,53.24106384666583
2024-04-10,53.84564039538078
2024-04-11,54.093038259515815
2024-04-12,53.76279061906931
2024-04-15,54.09381009527578
2024-04-16,53.67858446907478
2024-04-17,53.58423960228971
2024-04-18,53.825549169165384
2024-04-19,53.51975016662154
2024-04-22,53.315727660246594
2024-04-23,53.353596585740526
2024-04-24,53.87471901275224
2024-04-25,53.76270958031825
2024-04-26,53.94489744239876
2024-04-29,53.47012078035329
2024-04-30,53.76804306594589
2024-05-01,53.238093039845246
2024-05-02,52.581647317028285
2024-05-03,52.225057989285744
2024-05-06,52.122565655177304
2024-05-07,52.328005901330854
2024-05-08,52.55582624993412
2024-05-09,52.49800541998913
2024-05-10,52.671514381047594
2024-05-13,52.19913019818135
2024-05-14,52.373140490755766
2024-05-15,52.036146773476986
2024-05-16,52.08451071956542
2024-05-17,52.37931521318228
2024-05-20,52.45698488433812
2024-05-21,52.456858326196475
2024-05-22,52.55355556304149
2024-05-23,52.761777291495555
2024-05-24,52.75827206855999
2024-05-27,52.79464673389826
2024-05-28,52.97701002699307
2024-05-29,53.07632476192135
2024-05-30,52.77803496492608
2024-05-31,52.68423537071129
2024-06-03,52.331035275979815
2024-06-04,51.79260143658015
2024-06-05,52.00271936861055
2024-06-06,52.18873175196898
2024-06-07,52.62764398787718
2024-06-10,52.848431064783526
2024-06-11,52.516551465952965
2024-06-12,52.47197189068635
2024-06-13,52.19715476200315
2024-06-14,51.85234194601431
2024-06-17,52.06290280043514
2024-06-18,52.09192888795766
2024-06-19,52.14843949616153
2024-06-20,52.57458568950184
2024-06-21,52.436392815378234
2024-06-24,52.430130645331005
2024-06-25,52.497902824342646
2024-06-26,52.882790476568964
2024-06-27,52.743115709200104
2024-06-28,52.874119634894605
2024-07-01,53.303046368915034
2024-07-02,53.201265701294815
2024-07-03,53.24216878158824
2024-07-04,53.406337082103356
2024-07-05,53.044467761159666
2024-07-08,53.192384624129765
2024-07-09,53.46341962872511
2024-07-10,53.71027512525738
2024-07-11,53.26343943733193
2024-07-12,53.31621984909213
2024-07-15,53.5234131978157
2024-07-16,53.2314533438471
2024-07-17,52.67195796054845
2024-07-18,52.4464492495754
2024-07-19,52.15790576014298
2024-07-22,52.354859110290455
2024-07-23,52.258160227426195
2024-07-24,51.752365810100436
2024-07-25,51.38114886910217
2024-07-26,51.73814055551848
2024-07-29,51.59663492926256
2024-07-30,51.62249778954921
2024-07-31,51.530705536192386
2024-08-01,50.56963329376478
2024-08-02,49.05328700493574
2024-08-05,48.017232993597474
2024-08-06,48.48796527403602
2024-08-07,48.85984412834509
2024-08-08,48.89258163148043
2024-08-09,49.00052104047278
2024-08-12,49.08478881516226
2024-08-13,49.077885583860485
2024-08-14,49.169920983587545
2024-08-15,49.72270142781096
2024-08-16,49.78761352893814
2024-08-19,49.70006317081963
2024-08-20,49.60954920238061
2024-08-21,49.613843126745735
2024-08-22,49.947982184874846
2024-08-23,50.05221968365101
2024-08-26,50.197394395591395
2024-08-27,49.986436077670405
2024-08-28,49.945589703308116
2024-08-29,49.691182296402644
2024-08-30,49.65802280693491
2024-09-02,49.602691803422765
2024-09-03,48.9533809912314
2024-09-04,48.47874148397851
2024-09-05,48.464745800743586
2024-09-06,48.30946016107185
2024-09-09,48.65097008239565
2024-09-10,48.54395543366838
2024-09-11,48.59063141047115
2024-09-12,48.76684430390475
2024-09-13,48.93998491767969
2024-09-16,49.0013511355428
2024-09-17,48.996163094928114
2024-09-18,48.993355744299144
2024-09-19,49.311142071974174
2024-09-20,49.18735323980216
2024-09-23,49.07827007102899
2024-09-24,49.02384794831137
2024-09-25,48.99255781582521
2024-09-26,49.4009345788498
2024-09-27,49.30265958692828
2024-09-30,48.85316334321478
2024-10-01,48.470702097260414
2024-10-02,48.0866340567179
2024-10-03,47.85303011063485
2024-10-04,48.103313616622955
2024-10-07,47.81993385820272
2024-10-08,47.90636061478116
2024-10-09,48.080171135178674
2024-10-10,48.13200404948401
2024-10-11,48.3942576548104
2024-10-14,48.76394619441609
2024-10-15,48.72859751318765
2024-10-16,48.66053563089091
2024-10-17,48.66878148291942
2024-10-18,48.8829871099717
2024-10-21,48.740987639700364
2024-10-22,48.54361146273566
2024-10-23,48.42003747201928
2024-10-24,48.18252692842593
2024-10-25,48.38452729096212
2024-10-28,48.85296500395466
2024-10-29,48.82656668966539
2024-10-30,48.67962784257636
2024-10-31,48.29349990068285
2024-11-01,48.472704293093415
2024-11-04,48.31716381974668
2024-11-05,48.384069168928946
2024-11-06,48.61289805467004
2024-11-07,48.80691106451383
2024-11-08,48.57467458910758
2024-11-11,48.73159446291874
2024-11-12,48.99308925139486
