date,LYNX,MAN AHL,Winton,Quantica,Quantica2,AQR,Aspect,Crabel,Tulip,Dunn,Metori,Graham Macro,Ardtur,BSF Event Driven,Jupiter GEAR,KLS Arete Macro,Schroder Egerton,Antarctica,HSBC GH,DNCA Alpha Bonds,Seligman Tech,Lazard Rathmore,Brevan Howard ARGB
2024-10-08,67.7190058944983,8.09427237739184,7.561046051300331,7.580116188629429,6.95954652637316,6.700361234497026,9.182113084148375,7.2756261506123465,58.453658509300254,7.537972238730871,9.336702360370023,8.139161320787103,10.906806821803233,7.044361225544008,0.11842449921494863,7.897038691866587,14.58549426051727,9.830076313838706,9.551926244508222,7.373610834126493,992.940433575587,7.620679740406791,7.2583787391163614
2024-10-09,67.75876443565166,8.097972982227212,7.551225489346255,7.600738268084992,6.982881997228187,6.700553812079638,9.195155089810097,7.236239939497686,58.446148179259225,7.532789880241404,9.362977073149985,8.16614854944814,10.944494235818583,7.037662092854026,0.11865684751569688,8.003740683116996,14.668950798884197,9.8288133113282,9.550698979689333,7.362128813099372,992.8128571234467,7.619173877189842,7.268539126649383
2024-10-10,67.9822696122992,8.08797355486926,7.559940587094831,7.607656313087611,6.96670666040311,6.713908112096981,9.213980422116148,7.2779648730050335,58.43859775010048,7.528130103099642,9.382412721561531,8.182599843478469,10.935496402989513,7.025166324698903,0.1191471157985331,7.979796842739928,14.723935447905182,9.82754356540082,9.549465162264076,7.379084292327486,992.6845995157321,7.621876231429832,7.2988839528773655
2024-10-11,68.51484846294032,8.175399260521168,7.619630089535399,7.664074772149762,7.010569427073642,6.73831941627239,9.282830155521232,7.31862794993386,58.43106614798252,7.551383278317136,9.431672448660448,8.187056563643234,10.957973413470262,7.040585385711304,0.1192739409022895,7.9787684016562,14.80102718296093,9.82627698559259,9.548234421370035,7.377606675678038,992.5566617191384,7.620893919372775,7.285878959272874
2024-10-14,68.48845187211461,8.172249539344545,7.616694488534611,7.661122048027085,7.007868477764504,6.735723356228843,9.279253776461555,7.315808315478936,60.79100871502377,7.548473970640952,9.4280387254017,8.183902351278679,10.923705149145121,7.043136801058295,0.11955961596594697,7.9838535258095105,14.840594606295701,9.822491233762912,9.54455579049245,7.37686989013684,992.1742612226255,7.617431438573585,7.28307194196191
2024-10-15,69.1454556012791,8.206463560028192,7.669559155360108,7.680664618489701,7.095390921802211,6.7780167859186164,9.342799811060829,7.288025969452949,60.78319976227654,7.586452395731552,9.526061005709765,8.180348352939848,10.886617083654127,7.047495322522929,0.1199179487889189,7.927142740934621,14.81868788690314,9.821229478586844,9.543329737713647,7.35960620573847,992.0468107642982,7.620137212807092,7.323510818940963
2024-10-16,69.32656346163475,8.233828609866302,7.682573626558432,7.709149642460148,7.128161096806791,6.795566204729871,9.365809009957216,7.261830562926314,60.77540143416974,7.5996880324095155,9.535716584096384,8.185257230688846,10.897687404573968,7.059221332784518,0.12031304466238234,7.921915646996063,14.819417976085587,9.819969440119213,9.542105353067608,7.355504440758105,991.9195337114629,7.624422146219033,7.3335226549320724
2024-10-17,69.43342915542337,8.261186296390035,7.669011834099758,7.712369907400556,7.138822578542904,6.82047750151641,9.375130970877786,7.308255826150393,60.767602587573215,7.6155509087677045,9.540649363323165,8.192015646625466,10.900677413303447,7.05463214494912,0.11989770124174734,7.985410007349396,14.881711518121207,9.818709317875035,9.540880887015549,7.364558178616238,991.7922481963209,7.616077098977667,7.37412431663333
2024-10-18,70.19578103173501,8.374816876377466,7.746889753500439,7.755570773632379,7.186306301949981,6.829069170459825,9.440740924093305,7.344669154053864,60.75977520953184,7.634562614217452,9.59707820483307,8.213461282042276,10.955826214660068,7.050566714432366,0.1197980778207783,7.948605094020801,14.876111771552509,9.817444585576297,9.539651941354203,7.349404255944013,991.6644970174925,7.617726696385809,7.385170058887608
2024-10-21,69.31146918871082,8.292174235709595,7.677532006415893,7.663174401504695,7.111484747590864,6.814340177084367,9.317717443652368,7.313963791210334,61.07399059075816,7.577449507712555,9.520785517216915,8.194049262326404,10.888218534708118,7.04942623552048,0.11971507714051977,7.922032025581327,14.809369842287467,9.813659620621618,9.535974075086344,7.344993047245525,991.2821760035777,7.613212040092097,7.386714248623014
2024-10-22,68.86926862931377,8.229059112449175,7.652777824102759,7.622225818579511,7.0664001759276625,6.785595168192481,9.264987699037766,7.325645248612016,61.06614969713705,7.582786912998727,9.503009381998913,8.189138894464683,10.855916340521382,7.024332009974827,0.11992056556930374,7.935002632438849,14.80799441539835,9.812399708499047,9.534749813210327,7.348782739886076,991.1549117129138,7.618019001984228,7.391592357263831
2024-10-23,68.61593102997477,8.189093851372832,7.622350720560967,7.5839158723725015,7.0186975166597705,6.772630362730879,9.197548554867732,7.3588800991212935,61.058304383449375,7.5386984039154825,9.435034905480128,8.182655725119778,10.75865536412045,7.008707610837871,0.12017330919228085,7.908955860746093,14.783483262860345,9.811139086139134,9.533524861193719,7.33784871844361,991.0275756808562,7.621772357592331,7.430865257335833
2024-10-24,68.74063910541179,8.15965202021396,7.620739625012533,7.602917822069085,7.030937833795599,6.768605100203255,9.226331612315892,7.357408029308314,61.050452277778916,7.552974716475352,9.468282301656984,8.173217093410118,10.776654981818526,7.015166326765998,0.12018414073456046,7.878919195087082,14.709033172705777,9.809877372411085,9.532298848690129,7.323762147645168,990.900129409212,7.6228950643065785,7.425993056211035
2024-10-25,68.61723818769887,8.159131985701189,7.62943495555101,7.596161340379325,7.025305952125783,6.745134753286797,9.2240979310066,7.349631711382169,60.130626545568624,7.527826901638109,9.474128385865423,8.164123974146094,10.832837800842883,6.963279307729909,0.1202791251751157,7.896675175982042,14.661942306221059,9.808620207008387,9.531077255813294,7.325451833058355,990.7731425659589,7.625597713990926,7.409261393926811
2024-10-28,68.5907558684477,8.317820599346758,7.62649043114963,7.608467610773283,7.074088359381263,6.758294917801516,9.220537958138781,7.346795174988399,60.10741957176713,7.524921592119073,9.470471915579418,8.160973090443983,10.828656946634597,6.963219114500521,0.12023270432991313,7.893627512179819,14.707251963090064,9.804834642060044,9.527398806529083,7.306861228965004,990.3907609464139,7.624756457177562,7.4554417805049455
2024-10-29,69.89332224644448,8.319908076842724,7.723812616878986,7.597511410660687,7.083690363732663,6.760582036676697,9.315502027689968,7.37895358292852,60.09972497059041,7.558107956141667,9.520216108401119,8.17185490281938,10.762507207301045,6.964954620782015,0.119765486562078,7.929813877104423,14.739518887081498,9.803579484332232,9.526179164518329,7.313806538123741,990.2639768993048,7.621153483372098,7.44496750373272
2024-10-30,68.85374978817059,8.220088780863138,7.673973986858453,7.51669544768473,7.013971459744672,6.742910249946272,9.231840505808334,7.3837914048959785,60.092063900132736,7.5356066948799665,9.44778593628106,8.121552725445957,10.740138544609808,6.976674277776287,0.12001812907488504,7.910889889221009,14.812759678091693,9.802329796197991,9.52496483733451,7.309197040959209,990.1377453383046,7.621757932102715,7.38227850512036
2024-10-31,67.86489023843355,8.086156875227811,7.60177533119825,7.422246365952854,6.924313483996638,6.658013936368154,9.100931482758837,7.364469343784939,60.31238294977485,7.473195194591835,9.338878269872554,8.081951548407035,10.616380754570773,6.967908873450609,0.12010792417397491,7.885618083739537,14.606031204049039,9.771144939906655,9.576278801503959,7.3066923216170245,981.6956866029252,7.627092171820919,7.367006280303766
2024-11-01,68.4571346408101,8.08513684537991,7.637946587254482,7.421310085226602,6.92344001511162,6.657174059891898,9.162279792432475,7.391900038890696,60.30477483237669,7.472252486915582,9.337700215238177,8.095610708203047,10.68987436167736,6.967029905216623,0.12049190947940974,7.858101791254694,14.687167068391986,9.769912356908248,9.57507079993287,7.3057706174784,981.5718504076424,7.625604871381378,7.366076967848972
2024-11-04,67.37730062096789,8.081580197902321,7.593713985227861,7.442151545112595,6.916644089084259,6.689326678035038,9.087446617233283,7.370753928709146,60.02807097367449,7.435851755429938,9.405801239021638,8.069086664996664,10.728552329215004,6.974392161175285,0.12026298504192956,7.840823235530098,14.621286870974245,9.766248955539618,9.571480457850793,7.293056522623037,981.2037926883066,7.625370428383215,7.363971155150818
2024-11-05,67.27382957400346,8.170326053318592,7.619846070529308,7.453290050181219,6.927848586681578,6.705283970773638,9.112551255098666,7.411821642971956,60.02053272821122,7.464313297667225,9.423107631772286,8.059452340404768,10.76308309784029,6.969841910437793,0.12041060670547712,7.864142231481089,14.793198126220657,9.765022522960857,9.57027848404141,7.302639001205798,981.0805744186072,7.624937761034747,7.349031125625477
2024-11-06,68.64834642496533,8.294212503086692,7.638201859056568,7.586189174183069,6.992583254991077,6.7411798639274485,9.151293374917394,7.4208612656547945,60.012981094756796,7.543676283418655,9.482699728193607,8.092912863131138,10.59089007480611,6.992583254991077,0.12035346890355055,7.916005230434394,14.980807914674648,9.763793912226902,9.569074375515823,7.313266912485602,980.957137312162,7.626077812431161,7.409834156581212
2024-11-07,68.44815912857464,8.229669568233836,7.666051081033025,7.6036017328236225,7.0184670836346985,6.7802149484492515,9.166409791374852,7.39263838845237,60.005427078214616,7.573689019815759,9.508228135544543,8.095580321939478,10.702847431879674,7.009545748176212,0.12023861060283998,7.823014106658501,14.94428646184128,9.7625649137772,9.567869887006715,7.330189040242969,980.833661252362,7.627741817005408,7.407746932443535
2024-11-08,68.79057593613379,8.29107467861823,7.6411585279355805,7.6115644128875415,7.011286618296107,6.784083571916656,9.165780171261519,7.338186151539519,59.99787051308426,7.522362293061892,9.538776211720714,8.078600843679897,10.515654861849006,7.0055147164250355,0.12033365964480214,7.856240580385782,14.964442678280697,9.761335500685712,9.566664992125027,7.329265939556954,980.710143533979,7.635176738723742,7.39773643729842
2024-11-11,68.76465166245703,8.287950121422453,7.63827889679149,7.6086959345202265,7.0086443593726235,6.7815269362616855,9.16232597436918,7.335420697936397,62.50449821019598,7.519527431220321,9.535181448314699,8.075556358932579,10.502680689942986,7.0086443593726235,0.12028831095157339,7.979217291761719,15.05426596006239,9.757656864047965,9.563059718611111,7.320209600314648,980.3405551446893,7.635446485510198,7.3949485416981995
2024-11-12,69.73097261318016,8.334109656330494,7.66737039473003,7.627144719150108,7.004616988858477,6.795884017791866,9.164845902987564,7.348659272827567,62.496644465208185,7.517009231903906,9.484516776993173,8.085695498554715,10.212800797776215,7.004616988858477,0.12035710937205242,7.996675501596176,14.970034990264779,9.756430805910023,9.561858111775065,7.30093389502088,980.2173744946278,7.635011539667694,7.438503607685409
2024-11-13,70.02739599736658,8.353512541002761,7.697344917490096,7.637721918374464,7.027333431385937,6.775102450078823,9.177851631677985,7.3624178327481955,62.488783549817576,7.525502729185851,9.485846111014618,8.0980755518505,10.157651006590855,6.997967662252468,0.1207457500120085,8.022465932896354,14.979688590476137,9.755203628391358,9.560655407882129,7.304210683215784,980.0940813816736,7.631429253560149,7.428438374425046
2024-11-14,70.61847783492006,8.402280189364769,7.731723176311503,7.6425357903389,7.035893782283047,6.795753730693091,9.287337846753083,7.368314727060412,62.480980890212344,7.549206250637999,9.499258820664936,8.10704309644471,10.275110430138062,6.969304728676224,0.12092991593604308,7.937100595979157,14.943737140535742,9.753985545257585,9.559461617004585,7.3027743199670825,979.9717019711027,7.633622294974208,7.446208190082691
2024-11-15,70.55665515429638,8.351944311828268,7.700030260496999,7.623226554409318,7.027670171367645,6.792802865379378,9.261006607773924,7.309720641505339,62.47313062074042,7.518899335901137,9.443254200587987,8.068827816735224,10.316824271945682,6.9406434463809195,0.12078365764874238,7.906535242257664,14.913025415496008,9.752760029686854,9.558260541915322,7.301332523434329,979.8485758321445,7.638430018413023,7.458221786804972
2024-11-18,69.6073879242368,8.246627891071505,7.651137088286518,7.598888181274582,6.998313984326948,6.789737605282308,9.204611863165981,7.332141003049149,62.41883970475105,7.533380524539456,9.421850974737277,8.068086405797041,10.41151444962886,6.911319816182702,0.120900931270348,7.927789024210301,14.942034470655232,9.749111505948347,9.554684780758494,7.310654491640029,979.4820128511849,7.637144652807894,7.435506844764639
2024-11-19,69.13335854485348,8.183239173797528,7.642161324603488,7.594792123008348,6.985909244097371,6.762163125943338,9.169922875165316,7.317074458789055,62.41101908396801,7.521956735599892,9.39496326243373,8.072553174336592,10.357019170936788,6.926697742103446,0.12081242389132088,7.955772686934142,14.950118260076666,9.747890014097164,9.55348764914366,7.3139304852318565,979.3592909706989,7.634091792473343,7.42047974908535
2024-11-20,69.56845003907463,8.269184429867867,7.669337173088057,7.615320008118192,7.015420358355873,6.811611656384218,9.22588029053686,7.323491095526391,62.403185750734465,7.526251937847805,9.415380468984488,8.080117803350525,10.27797329376369,6.9541205688168395,0.12080773907615362,7.968134352353954,14.967103314201061,9.746666536706071,9.552288571586576,7.318251797275193,979.2363696053031,7.63156183269691,7.433584469678843
2024-11-21,69.63670239688835,8.274430066869167,7.694355586777732,7.642650221307646,7.0276340200728,6.8133736910225,9.223671426867073,7.3361898484606405,62.39533191165046,7.574547916230535,9.416825279982321,8.107457411531378,10.252382938251118,6.964246489962565,0.1209758870112122,7.979442313108228,14.996651441865378,9.745439856534796,9.551086355122422,7.316283020822715,979.1131264602687,7.636887718570352,7.448040026591519
2024-11-22,70.90232421907484,8.396479493741005,7.746708264047573,7.6704956772516075,7.0702233441369975,6.883227512617002,9.347696384610229,7.34783620325632,62.38746641182259,7.6170682968173224,9.448600801932391,8.170589838759467,10.181608747555355,6.992701262722546,0.12084016339401434,7.985560082459669,15.053426336283389,9.744211355088204,9.549882353704678,7.324265300123548,978.9897003337992,7.634877423628751,7.4717877258638605
2024-11-25,69.73460321836778,8.27549615090742,7.661313488141561,7.632515494576239,7.030375629119515,6.8434504708864266,9.244679534351244,7.286415971909374,63.55612459889878,7.601623101478895,9.44495648960098,8.098792657230383,10.227345614782466,7.016762032161362,0.12029183712176342,7.961336221103912,15.041977438991985,9.74052862355778,9.54627306696261,7.3199263644217485,978.6197005353552,7.6382750932893035,7.455083202222048
2024-11-26,70.27764710869674,8.295397829490378,7.704694303392935,7.643597873812529,7.037868919017933,6.795472630279907,9.262888848038704,7.295447696683396,63.548139775136036,7.636268396399284,9.475841578939525,8.108021048256024,10.101726596620543,7.012215748071576,0.12053325606081221,7.9795497063896175,15.097152868981636,9.739304879899622,9.545073728448632,7.319530265326915,978.4967524184137,7.639933135105907,7.4576699732025435
2024-11-27,69.72291298542774,8.193334790215138,7.695777627034745,7.615425155127127,7.028093080336597,6.757983142197637,9.224044999896558,7.239051035898615,63.54022213395629,7.553655828188374,9.481492226013073,8.064522396836127,10.153887992562481,7.010818607548641,0.12090560544952658,7.944948810279213,15.061769864481226,9.738091432556363,9.54388448090994,7.314954022391153,978.3748387603805,7.644739411979418,7.43919935924635
2024-11-28,69.71421303894165,8.19231243513608,7.694817356577628,7.614474910960878,7.02721612280456,6.757139888679196,9.22289403395942,7.238147755270688,63.532293656665125,7.552713291529109,9.48030913610127,8.063516114822308,10.186082191104502,7.007850191287819,0.12085388073555588,7.9764608092575875,15.05989047381615,9.736876324484824,9.542693605762905,7.309330638683576,978.2527582508883,7.643785510013243,7.438271104336257
2024-11-29,70.0781310083234,8.2776410180175,7.672295670256178,7.645448418297885,7.064019628323968,6.776706931928217,9.302860639582669,7.258701455389942,64.31199022710594,7.591544579083382,9.522547567985235,8.093102951482855,10.215656739399686,7.0195358775158825,0.1211528036714327,7.976826194905882,15.162155628374725,9.630470380828099,9.751884853621931,7.317315338807655,1013.5387119412107,7.646495094787488,7.454225857030046
2024-12-02,71.34462999945572,8.425212947500198,7.69804461486901,7.684442905050008,7.090152814496751,6.865201459797894,9.372624350662125,7.301502459376606,64.75041645066715,7.645207203649045,9.598637685012235,8.139600687350562,10.1405768870429,7.011158269009479,0.12085119174182057,8.004396971407731,15.195202438565087,9.626871695740368,9.748240798740682,7.3067338862300675,1013.159975856236,7.644684060963699,7.496995649463621
2024-12-03,71.02141873255592,8.410045739910103,7.683856754917119,7.701798325316355,7.0908433916047615,6.893119962715222,9.365185901688672,7.3403515280606095,64.74239217067752,7.663090564105175,9.624601132703166,8.170921640400364,10.246054238948656,7.002443234244095,0.12127560049745971,8.003143477123931,15.26498101926835,9.62567867308283,9.747032735258419,7.309489934662507,1013.0344186819939,7.654721318437893,7.490977026957518
2024-12-04,71.16536656639714,8.393316596536593,7.679037404369967,7.721767586694059,7.12710152424004,6.918419238471215,9.3802425946463,7.311202187374441,64.73439567463406,7.654298877761281,9.662758660570475,8.173662225052906,10.236676787494545,7.011515596533498,0.12134430356196754,7.9975524721223845,15.304413649542237,9.624489781247906,9.745828854677399,7.31643231984985,1012.909296247538,7.6511607982760355,7.476317469623108
2024-12-05,70.54837317010117,8.361424251263834,7.644461799047767,7.682114094131324,7.095365829079225,6.903443713861647,9.352411739921347,7.283627304497011,64.72638704280615,7.63295693110557,9.654696915617173,8.135417448216723,10.379121843539385,7.0179694447408005,0.12187315790587508,7.9866270306195934,15.273758090353546,9.62329908510583,9.744623147041736,7.323894342294704,1012.7839839225495,7.659104358246928,7.448784913292691
2024-12-06,71.475111261161,8.439348440715309,7.694709276252937,7.714108274217655,7.126909494854378,6.9120041535201775,9.408775454909,7.331880039387241,64.71840366816699,7.659728333831386,9.704246769461628,8.157936746019127,10.31747471644441,7.016580961955311,0.12198361819916198,8.000387287308834,15.23527233687249,9.622112144116674,9.74342124190143,7.325082546838957,1012.6590668007759,7.6592054497892095,7.450302817259186
2024-12-09,71.05696861751987,8.406470504586979,7.693465069325702,7.72592430070883,7.128486273801977,6.909477933229824,9.428335196278052,7.350108079058764,65.04756792167728,7.6459522813590945,9.71240312670943,8.170108863047455,10.431623380990763,7.0213342217320704,0.12207493541915618,7.961920161731091,15.092235860812313,9.618595425319254,9.739860186686174,7.322405353401665,1012.2889570865826,7.659019604782254,7.461781425033084
2024-12-10,71.65873160259436,8.490633596007266,7.726758792121741,7.719755561161105,7.139114546439692,6.916474517392598,9.486242176605186,7.377433450771793,65.03963308644073,7.656517430844912,9.698622994924126,8.177782440336168,10.328568846125123,6.990165231232129,0.1220652703855384,7.848270075580543,15.054333419487214,9.617422099823075,9.738672068693795,7.3288289373882725,1012.1654728988889,7.6575626891972455,7.479711980547653
2024-12-11,71.53351364611741,8.482288522114835,7.735541953725106,7.754354323537583,7.1439974362883145,6.924519788476077,9.493453399535499,7.39064850716302,65.03174961259396,7.70732339900639,9.6971443336801,8.229015915118802,10.282005234175179,6.988795385335376,0.12193551033454139,7.866287923921824,15.114171446841265,9.616256369144727,9.737491641269582,7.3357790952099595,1012.0427880119123,7.659769908647072,7.478596336036351
2024-12-12,70.93599397348417,8.430578974692235,7.746048357106595,7.721020483980611,7.119620025358313,6.973841808194438,9.46408905910136,7.39602388514215,65.02387738850477,7.718407971128212,9.677129032163107,8.210719141329816,10.247022585785468,6.978021828758277,0.12180057420455576,7.877510003839323,15.080469189189172,9.615092301970035,9.736312898321358,7.329143556120731,1011.9202781968985,7.65623016524111,7.46666100764532
2024-12-13,70.68035526428173,8.444194148353418,7.783203339933153,7.6892686676647655,7.092120000241146,6.964122254380441,9.453025361647388,7.361698926217163,65.01606318011123,7.694493065454998,9.638914659421665,8.207463101043711,10.217657773430293,6.956808097474115,0.12182773207044073,7.878966551428122,15.112093048027653,9.613936813586562,9.803582453372016,7.331919858812836,1011.798671238823,7.657922280923369,7.4619081002316205
2024-12-16,70.78391509040198,8.478757389126699,7.805209289049292,7.695901994836528,7.103668494419548,6.984072840455271,9.458501698458493,7.3595718587972545,66.19802235040065,7.665611392522432,9.692961405404876,8.199441425942075,10.19288690652847,6.968405287534188,0.12164810339693759,7.913837655968807,15.13276711471113,9.61047696179301,9.800054352138128,7.315180458854183,1011.4345463735075,7.6551663572417095,7.47148518931256
2024-12-17,70.87309758223904,8.484009463529672,7.823126692738562,7.6965480078146005,7.120573216267041,6.974360213879627,9.459981254465657,7.3639134273832365,66.19010399148787,7.681404518281619,9.720673815829473,8.16940247632231,10.191667671662872,6.954517020698478,0.12162310852161604,7.894301093543578,15.080826817673227,9.609327392618516,9.798882106427913,7.303861658545548,1011.3135623702003,7.656861621452303,7.469693312717587
2024-12-18,71.98402274871358,8.518494862042854,7.909956353816623,7.705021678159141,7.110841650392989,6.980310009846822,9.478163483338273,7.399055512718927,66.18215238971756,7.663251553184368,9.711266887025618,8.209092111782994,10.014638083451775,6.947938162991373,0.12205752644190976,7.86442691759412,14.931775425357127,9.608172997322256,9.79770493939529,7.2894089346601465,1011.1920704518022,7.658030287562521,7.461501849556212
2024-12-19,71.72319357204624,8.535740806083359,7.872928786058684,7.688431489369396,7.106852574508426,7.001917779277676,9.400800287164712,7.398164095596775,66.17417895260526,7.648232587713835,9.613055708542651,8.19135853841024,9.813700434169686,6.916821403045775,0.12241870713262916,7.881699455510806,14.880380440109722,9.60701543202116,9.796524539825947,7.286442472813787,1011.0702449128758,7.658673860871123,7.488199194032073
2024-12-20,71.07877715751724,8.432402848012964,7.822862374716894,7.648879468362881,7.074156456374379,6.932694207283657,9.36260848594531,7.3790049931602875,66.16622650735937,7.639483451818109,9.550299136436307,8.151459708720356,9.766986937986303,6.9159901778707304,0.12272241609309446,7.879238473985521,14.836310124193668,9.605860914271053,9.795347247923939,7.282434823116805,1010.9487401070786,7.654621478473573,7.481291073268504
2024-12-23,71.0725198911401,8.527992721018647,7.839408055127672,7.686308069546881,7.079439346880007,6.992818359809758,9.397855283946999,7.381569175275639,65.68427704483045,7.656042905389804,9.620747781700357,8.165476741289151,9.757290635234527,6.9192427021175575,0.12226604506283296,7.906982861305968,14.883155380829336,9.602406048594819,9.791824231164101,7.288686430103925,1010.5851399952512,7.651346586813706,7.481757304899061
2024-12-24,71.0640032651488,8.526970810939016,7.838468658206034,7.709909298980961,7.109896055844458,6.991980409801979,9.42229491982792,7.393206656734128,65.6764060924292,7.6833000160244715,9.644795482902321,8.186208055042925,9.79036913070016,6.918413568686982,0.12200617110873031,7.947201492875293,14.881371931077686,9.60125539147646,9.790650876049112,7.292508782016437,1010.4640414935674,7.647820972082489,7.480860765296677
2024-12-25,71.05550305321967,8.52595087038295,7.837531071780654,7.7089870899864685,7.109045616515234,6.9911440747721905,9.421167886449593,7.392322329641216,65.66855030968577,7.682380989858613,9.64364183545986,8.18522887430209,9.789198070688737,6.917586033242239,0.12199157752740311,7.946250900538398,14.87959191856223,9.600106952015361,9.789479782337152,7.29163649974561,1010.3431763845837,7.646906189688141,7.479965953591797
2024-12-26,71.04700385803035,8.524931051825511,7.836593597503236,7.708064991300592,7.108195278910007,6.990307839779335,9.420040987879636,7.391438108325734,65.66069546659976,7.681462073620661,9.642488326009172,8.184249810684461,9.788027150751864,6.9167585967818805,0.12197698569166478,7.945300421905148,14.877812118960243,9.59895864992309,9.78830882870377,7.29076432181149,1010.2223257326947,7.647556394224673,7.479071248918446
2024-12-27,71.03848101627042,8.548943432506542,7.835653514972777,7.691493429270573,7.055186249253614,6.98060270274343,9.418910954037926,7.3905514269182895,65.65281876966786,7.680540600762084,9.641331607249592,8.177911255461519,9.78685297306642,6.933662009135621,0.1219623532583326,7.944347298837969,14.883329253249142,9.597807153009907,9.787134617228068,7.2951053499157466,1010.1011388485613,7.6487252417612375,7.475524513613669
2024-12-30,70.9568826641023,8.54016487040667,7.7754603639704385,7.63661751262799,7.007836143048598,6.961954915417598,9.36185594707095,7.344646064067079,64.89326133059622,7.647045064362308,9.647039059452819,8.177685810248128,9.842321034557266,6.903560625705415,0.12167910118775999,7.946680763447945,14.815986881706126,9.594390350746247,9.783650414724123,7.298764836436079,1009.741544640976,7.649651952295888,7.481022799424361
2024-12-31,70.94845122898987,8.558960081395757,7.787517205987703,7.653956140519703,7.002832913472361,6.96477687217976,9.35240247656474,7.326048606642378,65.04194509412484,7.638316671495349,9.671765647198425,8.20568996847007,9.880276261387477,6.922028990179855,0.12159687166436596,7.948655868501982,14.793895065772247,9.39879956800366,9.796042081222296,7.3051959812765705,1023.7565144405224,7.6581266655928655,7.469379127094258
2025-01-01,70.93994947015669,8.557934460494748,7.786584027150849,7.653038966316474,7.00199376341978,6.963942282385785,9.351281777395284,7.325170725626306,65.03415111241486,7.637401371370998,9.670606678713574,8.204706679956182,9.879092307058322,6.921199522868148,0.12158230070108417,7.9477033804057475,14.792122312091601,9.397673309066866,9.794868220681982,7.304320599032335,1023.6338376119394,7.657208991635269,7.4684840707699545
2025-01-02,72.33084576774966,8.589743976785433,7.798680727712869,7.652121902018306,7.001154713922621,6.9750951787706725,9.415310050399178,7.35973391761344,65.02635806465837,7.65107952061223,9.628857517155339,8.262585849127795,9.911264699597009,6.934442303933632,0.12134883138856575,7.810407518531245,14.869049566999067,9.396547185089773,9.793694500805476,7.32325056840071,1023.511175483731,7.659418571860853,7.482276275711965
2025-01-03,72.35554724435559,8.65177317961735,7.831569239887213,7.666319434125458,7.033669594343777,7.02950056739299,9.411578341397984,7.3630227234558205,65.01858093934217,7.6449531710026815,9.677072400191376,8.24070279690445,9.875481604062939,6.91850022482833,0.12157403716859003,7.876490505281925,14.88863749799227,9.395423361963692,9.792523179025999,7.328107122742994,1023.3887639738268,7.6595447653304305,7.463204441083194
2025-01-06,72.32967913735943,8.561161785481294,7.798242141156276,7.65836919851287,7.015005756559031,6.995209958345066,9.395190020759106,7.356743746779046,65.30425453963515,7.631280211483236,9.640600614985855,8.222635090485232,10.030765378941926,6.942594810460583,0.12141596551917522,7.906754371892296,14.92186431686298,9.392064368409532,9.789022216805343,7.326529107399836,1023.0228883629945,7.659411082629395,7.445689393806737
2025-01-07,71.51942439297129,8.563266720224668,7.816168578082438,7.665269650536874,7.030316966111457,6.990730088329396,9.410738432743251,7.399620865420416,65.29647138162554,7.689230129194438,9.629153822106064,8.239635295660811,10.039575986311284,6.946976170780803,0.12131294520318281,7.821741993770176,14.928419963603345,9.390944993852221,9.78785553161446,7.332427349185076,1022.9009614097859,7.666832290449324,7.470533464647386
2025-01-08,71.83794220350897,8.629427797335953,7.819035519428129,7.706018087354867,7.054475195540798,7.096140608286702,9.440861710562427,7.42790145727596,65.28866013751225,7.733621423299027,9.660886338920356,8.2599966757837,9.903441539220635,6.914375245182698,0.12144426180112243,7.82408745072357,14.972986887899774,9.389821579948693,9.786684636353426,7.3315501903010585,1022.778594474112,7.669040033542877,7.462072303904194
2025-01-09,72.03765156306568,8.607044631681157,7.820287429990457,7.680100086400877,7.049465342392778,7.095291814294274,9.44650227605858,7.407224276441965,65.28085073440745,7.723843536852306,9.659730766794794,8.286790342613838,9.971965267052743,6.934378407276518,0.12136724478821458,7.836118393010974,14.971195917001548,9.38869843081919,9.785514017057153,7.333277014964548,1022.656256378731,7.668122713062987,7.461179739552352
2025-01-10,72.91369869891679,8.715882102099291,7.857259150527411,7.668768241813631,7.037167489687075,7.078302246008589,9.473490588780365,7.430811486890436,65.27304788547482,7.759889537462558,9.625163287120799,8.28658447675029,9.881979546777732,6.9142839138405225,0.12121215093779165,7.827058949683766,14.86682990496081,9.387576224311378,9.784344380222702,7.321465932111725,1022.5340209576425,7.668247548695638,7.448832675704203
2025-01-13,73.17583463078384,8.740334137966244,7.845116136305445,7.646751359031806,7.003406135441629,7.066907848449721,9.449263097941829,7.455205208318873,66.0901885719383,7.788328948689192,9.651713846093447,8.281076424542107,9.851926419114454,6.922727729570691,0.12067407494914806,7.78119801862189,14.838060104276067,9.384199867400751,9.780825320779163,7.3188326771047745,1022.1662540574846,7.6660100752719655,7.439449496411046
2025-01-14,72.3926408502409,8.643524559956296,7.826064057407923,7.600555917244805,6.964574040301971,7.054090311033696,9.384636010665456,7.417880271739949,66.0822642070888,7.762413825370192,9.644868136777532,8.23457853283417,10.038188057956566,6.9328269907982785,0.12075328566962064,7.744250349506602,14.889886660666523,9.383074680361997,9.779652577440917,7.315352915146056,1022.0436939845142,7.669254450597061,7.428294344864029
