date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
2004-04-02,771.47,775.07,753.46,760.66
2004-04-05,761.56,761.56,746.26,749.5
2004-04-06,750.22,757.42,749.32,755.8
2004-04-07,756.16,765.34,753.46,762.82
2004-04-08,762.1,764.62,755.26,757.42
2004-04-12,758.86,761.74,752.56,757.78
2004-04-13,757.96,760.12,730.06,734.02
2004-04-14,734.38,735.82,714.75,721.06
2004-04-15,721.78,724.84,713.31,717.09
2004-04-16,719.25,726.1,715.65,723.04
2004-04-19,724.3,731.86,721.6,722.32
2004-04-20,721.6,723.58,713.49,717.09
2004-04-21,716.19,716.55,702.51,704.67
2004-04-22,703.77,710.25,702.51,709.17
2004-04-23,710.25,714.93,707.91,712.41
2004-04-26,712.05,717.99,709.89,714.03
2004-04-27,714.39,719.79,713.49,718.53
2004-04-28,719.07,720.16,691.35,694.77
2004-04-29,695.31,699.45,678.75,696.93
2004-04-30,698.55,704.49,694.95,697.65
2004-05-03,700.17,702.15,695.13,697.65
2004-05-04,697.83,709.35,696.57,705.39
2004-05-05,706.65,711.69,703.05,708.99
2004-05-06,709.53,710.97,696.75,699.27
2004-05-07,699.27,703.95,680.01,682.53
2004-05-10,682.53,683.79,668.48,681.81
2004-05-11,681.81,684.51,674.43,679.11
2004-05-12,681.27,692.25,679.65,680.01
2004-05-13,679.83,682.71,671.54,674.97
2004-05-14,675.15,680.37,671.9,678.93
2004-05-17,680.73,690.81,678.39,683.43
2004-05-18,683.79,683.97,676.05,676.77
2004-05-19,677.31,690.45,677.13,689.55
2004-05-20,689.19,689.55,680.91,681.45
2004-05-21,682.35,697.29,682.35,692.97
2004-05-24,693.69,696.39,689.91,694.41
2004-05-25,694.77,702.15,693.51,699.27
2004-05-26,699.09,705.93,697.83,699.09
2004-05-27,698.91,712.77,698.73,710.97
2004-05-28,711.51,714.38,706.31,708.82
2004-06-01,712.59,717.61,707.74,709.9
2004-06-02,714.38,714.38,701.82,704.51
2004-06-03,714.38,714.38,696.97,698.05
2004-06-04,699.13,704.51,691.95,703.08
2004-06-07,703.97,709.36,703.79,708.1
2004-06-08,708.46,710.97,702.0,703.25
2004-06-09,703.61,704.87,688.9,691.41
2004-06-10,691.59,697.15,687.82,693.92
2004-06-14,690.51,694.46,687.82,689.61
2004-06-15,689.43,700.02,686.56,697.69
2004-06-16,698.95,700.56,689.07,691.41
2004-06-17,692.49,699.84,689.97,699.13
2004-06-18,699.13,712.41,695.0,710.26
2004-06-21,710.26,714.2,705.77,708.1
2004-06-22,708.28,713.31,706.67,709.9
2004-06-23,709.9,713.84,706.31,709.9
2004-06-24,709.54,725.15,708.64,724.26
2004-06-25,723.72,724.97,720.67,723.72
2004-06-28,723.72,728.02,718.33,720.31
2004-06-29,720.31,721.92,701.82,705.05
2004-06-30,705.41,713.13,703.61,705.41
2004-07-01,705.95,712.05,705.77,711.51
2004-07-02,711.87,720.67,704.69,715.64
2004-07-06,715.28,717.61,698.23,705.41
2004-07-07,705.77,725.15,704.33,722.82
2004-07-08,723.36,735.2,718.51,732.69
2004-07-09,732.33,734.13,728.74,732.15
2004-07-12,732.69,734.85,728.74,733.05
2004-07-13,732.33,732.87,719.41,722.1
2004-07-14,721.56,730.18,721.56,728.02
2004-07-15,727.85,729.28,721.2,725.87
2004-07-16,725.51,732.51,723.36,730.18
2004-07-19,730.18,733.05,726.59,728.38
2004-07-20,728.74,730.72,717.43,721.74
2004-07-21,721.92,722.28,709.0,713.13
2004-07-22,712.59,715.82,708.28,709.54
2004-07-23,709.0,711.69,695.36,700.92
2004-07-26,701.46,705.05,699.13,700.56
2004-07-27,700.38,706.84,692.49,694.64
2004-07-28,695.18,700.56,691.95,698.23
2004-07-29,698.23,701.82,691.05,694.64
2004-07-30,694.46,703.76,694.46,701.79
2004-08-02,702.15,707.87,701.08,703.04
2004-08-03,703.58,708.23,697.14,706.8
2004-08-04,706.62,707.16,700.18,703.58
2004-08-05,702.15,705.55,700.36,703.76
2004-08-06,703.94,721.11,702.51,716.82
2004-08-09,716.82,718.6,713.78,718.43
2004-08-10,718.96,718.96,715.39,717.17
2004-08-11,718.96,718.96,705.19,709.13
2004-08-12,707.87,712.7,706.44,706.8
2004-08-13,706.62,716.28,703.76,715.03
2004-08-16,718.25,724.33,713.95,722.18
2004-08-17,721.64,727.55,718.07,724.86
2004-08-18,724.86,726.29,719.86,724.69
2004-08-19,724.15,731.48,722.54,729.51
2004-08-20,729.69,743.11,726.12,740.42
2004-08-23,739.35,739.35,732.38,735.6
2004-08-24,734.34,734.34,720.21,721.64
2004-08-25,722.72,731.12,722.54,730.59
2004-08-26,728.8,733.27,724.69,729.69
2004-08-27,729.16,732.38,718.07,722.18
2004-08-30,723.43,732.73,722.0,730.41
2004-08-31,726.29,736.31,726.29,734.88
2004-09-01,734.16,735.06,728.44,732.02
2004-09-02,731.66,732.38,726.65,727.01
2004-09-03,727.9,727.9,714.49,717.17
2004-09-07,717.53,719.68,710.02,711.63
2004-09-08,717.17,717.17,707.16,715.21
2004-09-09,715.39,717.17,711.45,713.42
2004-09-10,714.85,721.64,714.85,719.5
2004-09-13,718.96,724.33,714.49,723.43
2004-09-14,721.47,729.16,721.11,726.12
2004-09-15,725.58,726.65,722.54,724.86
2004-09-16,723.97,726.12,721.29,724.33
2004-09-17,724.51,727.01,722.0,726.29
2004-09-20,726.29,726.29,722.9,725.22
2004-09-21,723.79,732.91,723.79,730.59
2004-09-22,729.51,733.27,723.61,728.62
2004-09-23,728.8,737.2,728.26,735.06
2004-09-24,734.52,737.2,727.55,729.87
2004-09-27,728.98,733.63,728.8,731.66
2004-09-28,731.48,739.17,730.41,737.74
2004-09-29,736.85,740.42,736.13,738.64
2004-09-30,737.57,749.5,736.14,748.79
2004-10-01,748.79,751.46,745.4,750.21
2004-10-04,749.68,749.68,736.14,740.24
2004-10-05,740.06,750.75,738.28,747.72
2004-10-06,747.9,751.99,743.62,748.08
2004-10-07,748.08,751.1,745.94,747.18
2004-10-08,747.36,758.76,746.12,756.09
2004-10-11,755.2,756.8,752.53,754.13
2004-10-12,754.49,755.56,737.74,742.02
2004-10-13,742.02,743.27,731.15,738.46
2004-10-14,740.77,748.97,740.24,747.18
2004-10-15,746.83,753.42,745.76,748.25
2004-10-18,748.25,751.1,743.62,743.8
2004-10-19,744.51,751.99,741.13,750.93
2004-10-20,751.1,761.08,749.86,756.62
2004-10-21,756.8,761.43,753.42,758.05
2004-10-22,757.52,759.65,753.78,758.05
2004-10-25,759.83,769.45,759.83,765.71
2004-10-26,765.71,766.96,758.23,761.61
2004-10-27,761.79,766.06,755.56,758.05
2004-10-28,757.87,763.04,751.1,758.94
2004-10-29,758.41,765.53,756.98,764.82
2004-11-01,766.78,768.74,760.54,762.68
2004-11-02,762.68,763.75,744.51,749.5
2004-11-03,750.03,759.47,747.01,757.69
2004-11-04,758.76,773.01,758.23,767.31
2004-11-05,767.13,774.79,757.87,773.55
2004-11-08,774.79,776.75,769.27,771.94
2004-11-09,772.66,779.25,769.27,776.93
2004-11-10,776.4,780.67,770.87,773.9
2004-11-11,773.19,776.93,770.34,775.5
2004-11-12,774.79,782.81,773.9,780.67
2004-11-15,781.92,784.77,777.11,778.89
2004-11-16,778.35,786.19,776.93,784.59
2004-11-17,784.59,793.32,782.45,792.78
2004-11-18,792.25,795.1,784.05,788.86
2004-11-19,789.22,798.84,787.08,796.17
2004-11-22,795.1,799.91,794.56,799.73
2004-11-23,799.37,801.33,794.56,797.77
2004-11-24,797.77,800.8,796.17,800.26
2004-11-29,802.93,810.06,800.26,808.1
2004-11-30,808.1,808.63,797.82,803.49
2004-12-01,803.84,811.47,802.07,808.28
2004-12-02,808.45,813.24,795.51,801.89
2004-12-03,802.07,812.53,797.99,810.76
2004-12-06,810.94,812.53,802.6,808.28
2004-12-07,807.74,810.05,803.49,804.38
2004-12-08,804.2,804.38,771.22,777.78
2004-12-09,778.31,785.41,769.45,775.12
2004-12-10,777.07,779.56,767.5,771.75
2004-12-13,773.35,782.92,772.46,780.62
2004-12-14,780.62,782.39,773.88,775.3
2004-12-15,775.3,785.76,774.24,783.99
2004-12-16,784.17,787.89,774.77,776.9
2004-12-17,776.54,786.47,775.12,785.23
2004-12-20,785.41,790.02,784.17,786.47
2004-12-21,786.65,788.6,783.1,785.23
2004-12-22,785.58,787.53,780.26,782.57
2004-12-23,782.92,787.18,781.51,785.23
2004-12-27,786.12,791.97,786.12,791.08
2004-12-28,791.08,791.79,787.18,789.48
2004-12-29,788.6,790.19,770.16,774.77
2004-12-30,775.12,779.73,770.69,777.25
2005-01-03,778.14,778.14,754.91,761.83
2005-01-04,763.07,764.66,753.14,760.94
2005-01-05,760.59,761.12,755.09,757.57
2005-01-06,757.04,759.34,746.58,747.47
2005-01-07,748.17,754.91,739.49,743.74
2005-01-10,744.45,748.71,743.74,744.1
2005-01-11,743.92,750.48,743.92,748.88
2005-01-12,749.95,759.34,746.58,756.33
2005-01-13,756.33,757.57,751.01,753.67
2005-01-14,753.85,755.44,745.87,749.95
2005-01-18,748.17,752.08,747.11,750.83
2005-01-19,750.83,757.39,749.24,750.48
2005-01-20,750.12,750.66,745.16,749.24
2005-01-21,749.42,759.7,746.93,756.86
2005-01-24,756.51,759.17,756.51,757.22
2005-01-25,757.22,758.99,746.4,748.35
2005-01-26,748.71,758.46,747.11,756.86
2005-01-27,756.86,758.99,751.72,755.8
2005-01-28,755.44,757.93,751.72,754.91
2005-01-31,755.26,755.44,743.27,747.86
2005-02-01,748.21,748.74,743.1,745.74
2005-02-02,745.39,748.92,743.98,745.92
2005-02-03,745.57,747.51,733.93,737.98
2005-02-04,738.16,739.75,732.69,733.4
2005-02-07,733.4,736.57,730.05,732.52
2005-02-08,733.05,733.22,726.52,730.58
2005-02-09,730.05,732.34,725.64,730.93
2005-02-10,730.75,740.8,728.46,738.34
2005-02-11,738.86,746.62,736.57,744.16
2005-02-14,744.16,754.21,744.16,753.5
2005-02-15,753.85,755.97,749.45,753.5
2005-02-16,753.15,753.68,746.62,752.8
2005-02-17,753.15,757.91,750.33,755.79
2005-02-18,755.44,757.2,752.97,755.44
2005-02-22,755.26,769.55,753.68,768.49
2005-02-23,768.67,771.31,763.55,769.02
2005-02-24,768.31,772.72,764.43,768.31
2005-02-25,767.96,770.43,762.67,769.02
2005-02-28,768.67,774.66,768.67,771.66
2005-03-01,771.66,772.02,761.79,765.14
2005-03-02,764.61,767.08,757.91,764.96
2005-03-03,764.96,766.37,758.44,759.67
2005-03-04,760.03,769.37,758.97,767.26
2005-03-07,768.14,769.9,764.08,768.49
2005-03-08,768.49,778.19,767.43,777.84
2005-03-09,777.48,782.07,775.72,781.01
2005-03-10,780.83,782.42,777.13,781.89
2005-03-11,782.07,790.0,777.84,787.89
2005-03-14,787.36,787.71,777.13,778.72
2005-03-15,778.89,784.54,776.43,778.36
2005-03-16,779.07,784.18,776.95,783.3
2005-03-17,783.66,783.83,771.84,774.31
2005-03-18,774.84,776.6,769.02,775.37
2005-03-21,775.37,776.43,756.85,760.73
2005-03-22,760.91,763.2,758.79,761.08
2005-03-23,761.26,762.49,748.56,750.15
2005-03-24,750.5,752.09,748.21,749.09
2005-03-28,749.97,752.09,746.62,751.21
2005-03-29,751.03,754.03,750.5,751.21
2005-03-30,751.21,754.74,750.33,752.8
2005-03-31,752.97,756.13,751.04,755.6
2005-04-01,755.6,755.78,748.59,750.69
2005-04-04,750.87,751.74,744.38,746.66
2005-04-05,745.96,749.82,744.56,747.71
2005-04-06,747.71,752.97,747.19,752.27
2005-04-07,752.45,754.55,748.94,750.87
2005-04-08,750.87,752.62,747.36,751.57
2005-04-11,752.45,756.65,750.52,754.37
2005-04-12,754.55,757.88,750.69,752.45
2005-04-13,752.45,756.3,751.57,755.42
2005-04-14,755.6,755.95,742.28,745.96
2005-04-15,745.26,749.82,743.33,747.54
2005-04-18,747.54,753.15,744.38,751.92
2005-04-19,751.74,762.79,750.34,761.38
2005-04-20,761.73,766.64,758.93,765.42
2005-04-21,765.24,765.59,759.98,761.38
2005-04-22,761.38,765.94,759.81,763.49
2005-04-25,763.49,765.24,760.68,763.84
2005-04-26,763.84,769.62,763.66,769.45
2005-04-27,768.92,769.1,759.28,760.86
2005-04-28,761.03,762.96,757.53,757.88
2005-04-29,758.23,767.69,757.0,764.36
2005-05-02,764.19,764.19,752.8,754.55
2005-05-03,755.07,756.13,748.94,749.64
2005-05-04,749.64,755.25,749.47,753.67
2005-05-05,753.85,758.05,751.57,754.9
2005-05-06,754.9,757.18,744.03,748.24
2005-05-09,748.24,749.11,745.61,748.24
2005-05-10,748.06,751.57,747.71,749.99
2005-05-11,750.17,752.45,746.66,749.99
2005-05-12,750.34,750.52,737.72,740.0
2005-05-13,740.18,741.4,734.92,737.37
2005-05-16,737.02,737.9,732.99,734.92
2005-05-17,735.27,738.77,734.74,735.79
2005-05-18,736.14,739.65,734.04,739.47
2005-05-19,739.3,741.93,735.27,737.55
2005-05-20,737.55,738.07,730.54,732.11
2005-05-23,732.46,733.52,730.54,730.71
2005-05-24,730.89,735.09,729.48,732.11
2005-05-25,732.29,734.39,731.06,734.22
2005-05-26,734.39,736.14,731.06,732.64
2005-05-27,732.46,736.5,731.59,735.79
2005-05-31,734.23,734.23,724.3,729.7
2005-06-01,729.35,731.44,725.87,727.61
2005-06-02,727.78,741.72,726.74,739.97
2005-06-03,739.63,743.81,738.23,741.72
2005-06-06,741.54,748.16,739.1,746.25
2005-06-07,745.9,748.34,742.41,743.28
2005-06-08,743.28,746.77,742.76,743.11
2005-06-09,742.41,743.98,736.84,742.24
2005-06-10,741.89,749.9,738.76,747.81
2005-06-13,747.81,753.56,742.59,750.95
2005-06-14,750.95,750.95,746.07,747.81
2005-06-15,747.29,752.17,745.55,750.6
2005-06-16,750.6,763.84,749.03,762.79
2005-06-17,762.45,768.72,761.4,766.45
2005-06-20,766.1,772.03,763.84,766.45
2005-06-21,766.63,768.02,759.31,767.32
2005-06-22,767.67,768.37,762.97,765.93
2005-06-23,766.1,773.77,762.1,772.03
2005-06-24,771.85,775.86,766.45,769.94
2005-06-27,769.41,769.94,766.63,769.41
2005-06-28,769.07,769.24,761.57,762.45
2005-06-29,762.27,765.76,758.27,764.01
2005-06-30,763.84,766.97,760.7,761.4
2005-07-01,760.36,763.32,745.55,746.94
2005-07-05,746.25,746.42,736.14,738.41
2005-07-06,738.76,741.89,738.58,739.45
2005-07-07,739.8,749.21,735.97,738.93
2005-07-08,739.28,741.72,735.62,738.23
2005-07-11,738.58,744.5,738.23,742.59
2005-07-12,742.41,746.42,741.19,743.98
2005-07-13,743.98,745.55,738.58,739.63
2005-07-14,739.8,740.5,730.22,731.96
2005-07-15,731.61,734.23,728.48,733.88
2005-07-18,734.23,736.49,732.31,733.36
2005-07-19,733.53,735.79,729.7,731.96
2005-07-20,733.18,737.36,731.61,735.27
2005-07-21,735.97,742.07,735.97,741.54
2005-07-22,742.07,743.63,739.45,740.32
2005-07-25,740.32,742.76,739.1,741.89
2005-07-26,742.07,742.24,735.45,737.71
2005-07-27,737.54,742.07,734.75,739.97
2005-07-28,740.32,746.59,739.28,744.5
2005-07-29,745.2,750.04,743.47,748.83
2005-08-01,748.48,752.98,746.75,752.12
2005-08-02,751.94,754.37,750.04,752.12
2005-08-03,752.29,761.29,749.69,760.59
2005-08-04,760.08,764.23,757.83,762.32
2005-08-05,761.46,764.06,760.08,760.77
2005-08-08,760.42,762.15,754.89,756.27
2005-08-09,757.83,757.83,752.98,755.4
2005-08-10,755.58,760.42,755.4,759.38
2005-08-11,759.9,778.59,759.73,774.78
2005-08-12,774.44,782.4,771.67,775.47
2005-08-15,775.65,775.99,766.65,768.9
2005-08-16,767.69,776.17,765.79,775.65
2005-08-17,775.65,775.99,762.15,764.75
2005-08-18,764.75,769.07,761.29,763.88
2005-08-19,764.06,764.75,756.96,759.73
2005-08-22,759.56,765.79,758.0,761.11
2005-08-23,761.29,764.75,761.11,763.36
2005-08-24,763.36,765.61,756.62,759.73
2005-08-25,759.21,763.36,759.21,761.29
2005-08-26,761.29,763.36,757.83,759.56
2005-08-29,759.21,764.4,758.17,758.35
2005-08-30,757.83,759.04,745.2,748.31
2005-08-31,748.31,753.85,747.96,752.81
2005-09-01,755.4,772.53,755.06,767.34
2005-09-02,767.17,775.13,766.48,770.63
2005-09-06,771.5,773.05,768.21,770.8
2005-09-07,769.25,773.4,768.21,771.67
2005-09-08,770.98,780.32,770.28,774.61
2005-09-09,774.09,779.28,773.4,778.59
2005-09-12,779.45,783.09,775.47,779.8
2005-09-13,779.45,779.8,770.8,773.4
2005-09-14,773.92,780.32,773.92,779.8
2005-09-15,781.18,790.7,777.55,789.49
2005-09-16,790.01,798.14,788.8,796.41
2005-09-19,796.06,811.46,793.81,808.52
2005-09-20,806.62,815.62,803.33,807.66
2005-09-21,806.96,813.19,803.5,812.15
2005-09-22,814.23,823.05,801.08,808.0
2005-09-23,807.48,807.48,797.62,802.64
2005-09-26,802.12,807.66,794.68,806.62
2005-09-27,807.14,808.52,793.3,800.91
2005-09-28,800.39,813.37,800.22,812.85
2005-09-29,812.33,819.77,809.73,817.17
2005-09-30,817.69,820.61,809.1,811.16
2005-10-03,810.13,810.99,802.4,806.01
2005-10-04,805.49,811.85,802.75,806.01
2005-10-05,806.18,807.38,800.17,806.01
2005-10-06,805.84,817.34,802.92,815.8
2005-10-07,815.8,822.84,811.5,820.44
2005-10-10,820.61,827.82,816.14,820.95
2005-10-11,820.78,826.96,819.92,824.04
2005-10-12,823.7,829.71,814.6,818.55
2005-10-13,817.34,819.23,807.73,813.74
2005-10-14,814.25,815.45,804.29,810.3
2005-10-17,809.79,820.95,809.1,818.55
2005-10-18,817.86,819.23,812.02,815.11
2005-10-19,814.77,814.94,796.91,800.0
2005-10-20,800.0,802.75,793.47,795.53
2005-10-21,796.05,806.52,794.67,805.67
2005-10-24,804.98,808.58,798.97,802.06
2005-10-25,802.4,817.17,800.86,815.28
2005-10-26,815.8,817.69,811.85,812.36
2005-10-27,812.54,820.61,810.47,816.83
2005-10-28,816.83,818.55,809.27,815.45
2005-10-31,815.8,816.83,801.2,801.89
2005-11-01,801.2,804.29,789.18,791.07
2005-11-02,791.41,799.48,790.38,797.94
2005-11-03,797.94,801.37,790.38,793.3
2005-11-04,793.81,799.83,783.34,786.43
2005-11-07,785.74,791.07,785.23,790.72
2005-11-08,790.72,796.56,786.09,793.99
2005-11-09,793.99,805.49,791.93,802.92
2005-11-10,802.92,808.76,800.34,803.26
2005-11-11,803.09,807.21,799.83,806.18
2005-11-14,806.35,810.3,802.92,805.67
2005-11-15,805.49,808.58,802.4,805.49
2005-11-16,805.49,823.36,804.29,822.84
2005-11-17,822.5,837.78,820.95,836.24
2005-11-18,836.06,840.87,831.77,835.03
2005-11-21,835.03,842.42,832.97,840.7
2005-11-22,840.36,851.69,840.36,846.54
2005-11-23,846.54,850.66,837.27,845.51
2005-11-28,852.55,857.53,847.06,855.82
2005-11-29,856.5,862.69,848.95,857.19
2005-11-30,857.7,858.72,844.42,849.02
2005-12-01,847.83,862.81,841.53,861.96
2005-12-02,862.64,869.62,857.7,863.15
2005-12-05,863.15,873.19,862.81,872.68
2005-12-06,872.51,876.43,864.34,874.72
2005-12-07,875.07,885.79,871.83,881.53
2005-12-08,881.7,891.92,878.13,889.88
2005-12-09,890.56,909.63,889.54,902.64
2005-12-12,902.99,926.99,900.09,904.86
2005-12-13,903.33,907.41,890.22,892.26
2005-12-14,893.62,894.13,865.7,867.4
2005-12-15,867.4,872.51,855.83,862.47
2005-12-16,863.32,869.11,844.76,861.28
2005-12-19,862.3,871.83,857.36,861.62
2005-12-20,862.98,870.64,845.27,846.12
2005-12-21,846.97,847.31,838.12,843.23
2005-12-22,844.08,863.66,843.74,859.74
2005-12-23,861.28,866.21,854.98,860.08
2005-12-27,862.81,869.45,862.3,868.43
2005-12-28,868.94,885.62,867.74,878.98
2005-12-29,878.47,885.45,873.02,881.02
2005-12-30,882.05,885.28,876.26,883.41
2006-01-03,885.11,907.75,883.92,906.56
2006-01-04,906.9,915.41,897.2,911.84
2006-01-05,913.03,913.88,892.09,898.56
2006-01-06,898.56,922.39,892.94,921.37
2006-01-09,921.88,938.74,913.37,937.2
2006-01-10,938.4,941.63,920.52,929.03
2006-01-11,927.84,937.72,921.03,936.52
2006-01-12,936.52,938.4,924.78,935.16
2006-01-13,934.65,951.34,928.18,948.27
2006-01-17,949.12,962.74,940.61,943.67
2006-01-18,943.84,950.48,924.61,926.99
2006-01-19,927.16,952.87,920.18,951.68
2006-01-20,951.85,967.85,940.95,943.16
2006-01-23,943.5,955.08,935.16,951.17
2006-01-24,951.34,953.55,941.63,950.14
2006-01-25,950.48,965.13,947.76,957.63
2006-01-26,957.46,959.68,943.84,953.21
2006-01-27,953.72,961.04,945.89,951.34
2006-01-30,950.82,965.3,949.29,963.25
2006-01-31,963.93,974.56,962.24,971.52
2006-02-01,970.68,973.04,958.19,968.99
2006-02-02,969.84,978.28,965.62,973.72
2006-02-03,972.37,975.74,960.55,964.94
2006-02-06,964.6,975.74,963.42,969.5
2006-02-07,968.99,970.51,934.72,936.58
2006-02-08,936.24,939.28,925.94,934.89
2006-02-09,935.06,959.54,932.36,959.03
2006-02-10,959.03,966.12,928.48,934.39
2006-02-13,935.23,937.59,914.63,915.14
2006-02-14,914.8,929.32,907.88,926.62
2006-02-15,926.45,930.17,909.91,916.15
2006-02-16,915.98,927.13,909.23,926.45
2006-02-17,925.27,940.29,922.74,936.24
2006-02-21,937.09,944.51,933.71,939.62
2006-02-22,940.13,941.48,928.14,939.62
2006-02-23,938.77,942.66,928.98,930.0
2006-02-24,931.01,948.73,927.8,947.38
2006-02-27,947.89,948.23,936.58,940.29
2006-02-28,940.63,952.28,937.09,951.94
2006-03-01,950.59,960.55,949.41,955.15
2006-03-02,954.81,963.59,951.6,962.91
2006-03-03,963.25,966.46,955.82,958.86
2006-03-06,958.69,962.58,934.39,939.96
2006-03-07,939.45,945.02,927.8,936.07
2006-03-08,935.23,937.59,910.75,918.85
2006-03-09,918.18,931.35,912.78,923.41
2006-03-10,923.07,925.44,902.31,913.79
2006-03-13,914.3,924.76,913.96,924.26
2006-03-14,924.76,934.55,917.5,933.54
2006-03-15,933.54,942.49,930.67,935.9
2006-03-16,935.74,941.31,925.27,937.59
2006-03-17,937.59,942.99,932.7,937.09
2006-03-20,937.09,940.63,929.32,938.77
2006-03-21,938.1,938.61,924.43,933.88
2006-03-22,933.71,935.23,923.92,931.35
2006-03-23,931.68,931.68,920.21,929.83
2006-03-24,931.01,947.72,926.79,946.2
2006-03-27,945.86,959.88,943.5,957.85
2006-03-28,957.85,961.73,951.1,957.18
2006-03-29,956.33,969.84,945.7,967.81
2006-03-30,966.63,991.61,964.43,990.43
2006-03-31,989.26,995.12,977.38,981.9
2006-04-03,981.56,998.8,981.23,994.62
2006-04-04,994.28,996.29,986.58,988.42
2006-04-05,989.59,995.29,982.06,991.6
2006-04-06,991.77,1007.33,990.77,1003.65
2006-04-07,1002.82,1009.34,986.58,991.94
2006-04-10,992.77,1008.84,991.77,1007.17
2006-04-11,1006.67,1018.21,999.3,1003.15
2006-04-12,1003.15,1010.85,999.3,1006.33
2006-04-13,1006.5,1009.18,994.11,1004.32
2006-04-17,1005.33,1036.46,1004.66,1035.62
2006-04-18,1035.28,1043.99,1030.77,1043.15
2006-04-19,1044.32,1066.75,1041.14,1064.4
2006-04-20,1068.25,1086.16,1021.73,1042.82
2006-04-21,1041.31,1066.91,1026.25,1063.57
2006-04-24,1066.25,1078.8,1041.14,1044.15
2006-04-25,1042.65,1067.75,1039.3,1061.39
2006-04-26,1059.72,1076.29,1056.04,1074.45
2006-04-27,1075.45,1081.48,1049.34,1064.91
2006-04-28,1065.74,1101.56,1061.06,1095.37
2006-05-01,1094.7,1111.26,1091.18,1104.91
2006-05-02,1104.91,1120.14,1096.54,1116.96
2006-05-03,1117.12,1137.71,1104.57,1118.8
2006-05-04,1119.63,1137.71,1109.26,1132.18
2006-05-05,1132.35,1149.76,1130.51,1145.24
2006-05-08,1144.9,1151.77,1126.33,1137.88
2006-05-09,1138.04,1175.2,1137.21,1174.02
2006-05-10,1174.86,1182.89,1163.98,1181.05
2006-05-11,1179.21,1218.37,1173.52,1207.5
2006-05-12,1209.84,1225.07,1187.41,1191.26
2006-05-15,1193.44,1207.5,1136.37,1146.41
2006-05-16,1145.74,1161.14,1130.51,1159.63
2006-05-17,1159.97,1204.99,1148.25,1157.79
2006-05-18,1157.29,1163.15,1136.54,1139.55
2006-05-19,1138.38,1152.94,1089.51,1100.39
2006-05-22,1102.73,1107.08,1065.74,1100.72
2006-05-23,1100.72,1128.67,1090.35,1127.5
2006-05-24,1128.17,1129.67,1064.4,1066.91
2006-05-25,1066.41,1088.67,1066.41,1085.32
2006-05-26,1084.65,1097.37,1071.94,1089.51
2006-05-30,1090.01,1112.1,1084.82,1094.36
2006-05-31,1093.53,1103.14,1067.02,1075.31
2006-06-01,1076.63,1079.12,1036.7,1049.63
2006-06-02,1050.29,1067.02,1033.89,1062.05
2006-06-05,1061.56,1078.46,1061.22,1074.81
2006-06-06,1073.98,1075.97,1044.66,1051.61
2006-06-07,1051.28,1052.94,1029.41,1048.14
2006-06-08,1048.14,1053.77,1015.66,1016.99
2006-06-09,1018.97,1030.57,1007.38,1015.33
2006-06-12,1014.83,1021.29,1002.41,1012.84
2006-06-13,1010.69,1013.51,936.96,939.11
2006-06-14,943.42,953.53,905.31,938.62
2006-06-15,931.16,961.32,923.04,944.91
2006-06-16,947.07,975.9,945.24,963.8
2006-06-19,964.63,974.24,942.92,948.39
2006-06-20,948.56,962.64,934.97,961.81
2006-06-21,960.98,980.04,950.21,979.21
2006-06-22,980.04,991.3,968.44,969.93
2006-06-23,967.94,975.9,951.87,974.24
2006-06-26,971.42,977.88,960.98,973.74
2006-06-27,973.58,992.46,967.11,968.27
2006-06-28,968.94,976.56,959.49,962.64
2006-06-29,962.81,985.67,962.64,975.73
2006-06-30,976.72,1023.94,973.91,1020.63
2006-07-03,1022.29,1024.77,1018.97,1020.63
2006-07-05,1038.86,1047.97,1026.43,1043.33
2006-07-06,1042.67,1055.43,1033.72,1054.27
2006-07-07,1053.93,1059.57,1043.0,1051.78
2006-07-10,1051.45,1051.61,1030.41,1037.37
2006-07-11,1036.37,1066.86,1032.39,1065.53
2006-07-12,1063.71,1088.56,1061.72,1078.95
2006-07-13,1075.31,1087.73,1070.34,1084.25
2006-07-14,1085.41,1108.45,1085.41,1106.79
2006-07-17,1106.95,1122.53,1070.34,1080.11
2006-07-18,1079.12,1086.08,1042.17,1043.0
2006-07-19,1045.48,1072.82,1025.44,1065.04
2006-07-20,1065.53,1071.17,1043.16,1047.97
2006-07-21,1048.63,1057.08,1020.63,1027.59
2006-07-24,1027.59,1032.73,998.26,1015.99
2006-07-25,1015.0,1034.22,1010.69,1023.94
2006-07-26,1023.94,1031.4,1015.66,1030.41
2006-07-27,1030.08,1062.05,1029.91,1047.97
2006-07-28,1047.97,1054.76,1035.54,1051.78
2006-07-31,1050.63,1056.86,1040.96,1050.14
2006-08-01,1050.14,1071.62,1043.25,1069.82
2006-08-02,1069.16,1086.38,1067.03,1078.35
2006-08-03,1078.84,1078.84,1056.04,1066.7
2006-08-04,1069.16,1081.46,1064.24,1065.23
2006-08-07,1056.04,1077.69,1056.04,1070.97
2006-08-08,1069.0,1073.1,1058.5,1067.36
2006-08-09,1065.39,1082.28,1049.48,1074.9
2006-08-10,1075.39,1080.15,1047.84,1048.99
2006-08-11,1057.85,1064.24,1033.91,1046.37
2006-08-14,1043.25,1044.56,1029.81,1038.17
2006-08-15,1037.84,1037.84,1022.43,1027.84
